country_code	country	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
659	Saint Kitts and Nevis	1.16639162809832	1.10079416901787	1.07012189960365	1.07013683520008	1.0761847770854	1.08606089650384	1.0850258133907	1.09425120011025	1.10547295844803	1.10389487273319	1.10139232328501	1.09895717579731	1.10861865897762	1.10591760088597	1.11987063372145	1.12817265550063
662	Saint Lucia	1.0991645000539	1.01068213421017	0.985491334107284	1.00195743873522	1.00296181472978	1.01088928943251	1.01659981173652	1.02305398681598	1.01021206661687	1.01275873425966	1.00680991374632	1.00694404252623	1.00748971464807	1.01726433391739	1.02562537954529	1.03973208155392
663	Saint Martin (French part)	2.54653040948457	2.1886221470759	1.98859348928141	1.8389659220086	1.73980856437232	1.65798219982658	1.60413360852853	1.55087535429584	1.50991209720021	1.49346722173795	1.46294264205055	1.44039179024285	1.42437822749477	1.41054032773978	1.38834105894106	1.36551843215083
670	Saint Vincent and the Grenadines	1.61200729988624	1.43643426654897	1.3643302852628	1.34638058361686	1.32817165120213	1.29656918579382	1.27849651042642	1.26493594089966	1.2697745077831	1.24714046837382	1.25078758097391	1.24740280732335	1.23016220026342	1.22640693702904	1.22413598103457	1.22019459887189
534	Sint Maarten (Dutch part)	1.21691709096436	1.09867711364959	1.06643875863457	1.06761984919937	1.05976599430764	1.05757551162135	1.06494695251897	1.07006741918526	1.05694028603491	1.04086801799884	1.05597343191121	1.05724867611432	1.04904315907725	1.04600033225602	1.05114387338881	1.05799852728933
780	Trinidad and Tobago	1.20687161200967	1.12876191458574	1.11279096923586	1.12016248699164	1.11637767575535	1.10894663340464	1.0989706431072	1.10386148853355	1.10290593544215	1.11990500920308	1.11686041669014	1.1090504514941	1.10546841531714	1.10872267043089	1.10812931333916	1.11530798315907
796	Turks and Caicos Islands	1.28105670992735	1.13591284782647	1.09440302422608	1.09783635346701	1.08465754373809	1.08563599134928	1.06045842514287	1.06330664823026	1.06436377958526	1.07375414448515	1.07408926987549	1.07293654627862	1.06742340104675	1.07641111329533	1.08123589289666	1.07491980300359
850	United States Virgin Islands	1.78021667850531	1.6401932874042	1.5700064328557	1.52143084316624	1.47887080706386	1.454432993098	1.42686847207892	1.39609459475266	1.37390985550709	1.36662196021206	1.34869610373374	1.33649119059815	1.33379883737083	1.3313104362497	1.32453698815808	1.30570361330521
916	Central America	1.77025611263264	1.66480458600159	1.57645849701334	1.53675529130075	1.50126962770243	1.46939284827517	1.46269906415953	1.45541134016307	1.450686628913	1.44421941713843	1.43224392069788	1.42041732790249	1.42671590452547	1.42487903219446	1.41458644284202	1.40820683852598
84	Belize	1.8464598523627	1.70200591118538	1.56057590215257	1.47551438121303	1.43156482807682	1.39839269541472	1.37250677954498	1.34603438589948	1.33060509144369	1.3201819887297	1.309123232332	1.29627958685149	1.28996479004516	1.2796241242929	1.27098183193	1.26315283835158
188	Costa Rica	1.24272452879717	1.07152681682291	1.03759642590994	1.03680462885335	1.03349702632917	1.02342634692409	1.02339041246244	1.02982112003323	1.01819210874192	1.01675930985954	1.02946332387001	1.04129610317376	1.03223349830061	1.02793472099727	1.03219142297467	1.03601804208304
