country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
909	Oceania	11.325	9.369	6.581	4.62	5.507	6.861	6.802	5.621	5.102	5.094	5.209	3.703	3.293	3.817	4.623	5.978	5.357	2.674	3.207	3.982	12.024	10.198	2.1	2.848	2.455	0.266	-0.502	-0.628	-0.851	-0.471	1.728	3.489	3.613	2.081	1.777	2.006	2.603	3.412	3.533	3.662	5.622	3.761	2.168	1.769	3.023	4.225	4.41	3.576	3.517	3.582	3.897	4.738	5.353	4.968	4.513	4.902	6.451	7.653	8.178	7.221	5.4	5.637	6.477	6.496	6.68	7.062	8.032	7.701	6.608	6.094	1.824	2.079	3.242	3.201
927	Australia/New Zealand	14.966	12.433	8.888	6.362	7.437	9.057	8.894	7.533	6.887	6.906	7.074	5.815	5.383	6.205	7.392	9.157	8.408	5.409	6.027	6.878	16.912	14.594	4.479	5.527	4.997	2.268	1.377	1.283	0.974	1.44	4.128	6.313	6.514	4.546	4.171	4.442	5.314	6.564	6.847	6.693	8.309	4.8	2.24	1.713	3.363	4.924	4.907	3.577	3.55	3.749	4.549	5.819	6.67	6.161	5.578	6.164	8.337	10.046	10.946	9.519	6.549	7.276	8.611	8.747	9.181	9.916	11.367	10.946	9.512	9.087	2.81	3.278	5.182	5.111
36	Australia	17.718	13.943	8.864	5.983	8.029	10.319	9.983	7.82	7.303	8.006	8.337	6.142	5.446	6.711	8.23	10.468	9.563	6.85	8.393	8.863	20.342	17.233	4.126	4.655	4.094	1.824	2.334	3.164	3.19	3.588	6.058	8.156	7.354	4.752	5.097	6.209	7.036	8.358	9.24	8.539	5.844	3.967	2.323	1.345	2.902	4.446	4.532	3.656	4.348	4.913	5.811	6.07	5.555	5.269	5.491	6.473	9.324	11.925	12.904	10.817	7.531	8.793	10.317	9.288	8.484	8.867	10.466	10.312	9.013	8.129	1.727	4.499	5.38	5.302
554	New Zealand	3.191	5.92	8.996	7.997	4.893	3.63	4.198	6.298	5.091	2.167	1.616	4.399	5.111	4.029	3.788	3.507	3.415	-0.84	-4.303	-1.872	1.598	2.632	6.09	9.487	9.069	4.265	-2.923	-7.228	-9.16	-8.497	-4.902	-2.407	2.506	3.561	-0.277	-4.119	-3.119	-2.313	-5.128	-2.645	20.734	8.95	1.829	3.536	5.639	7.278	6.749	3.188	-0.364	-1.99	-1.712	4.572	12.198	10.554	6.004	4.646	3.477	0.723	1.127	2.951	1.546	-0.501	-0.23	5.924	12.818	15.36	16.016	14.202	12.067	13.984	8.309	-2.926	4.171	4.138
928	Melanesia	-2.896	-2.337	-1.823	-1.366	-0.975	-0.627	-0.212	-0.28	-0.402	-0.625	-1.158	-4.182	-4.687	-5.752	-6.533	-6.659	-6.407	-7.586	-7.328	-6.885	-6.616	-6.562	-6.792	-6.993	-7.091	-7.071	-7.31	-6.86	-6.837	-6.961	-6.881	-6.687	-6.551	-6.239	-6.019	-5.909	-6.33	-7.355	-7.426	-5.941	-1.651	2.747	4.352	4.415	4.46	4.494	4.861	5.509	5.327	4.988	4.491	4.311	4.261	4.203	4.157	4.069	4.08	3.972	3.669	3.818	4.734	3.674	3.36	3.003	2.571	2.044	1.832	1.604	1.407	0.518	0.404	0.392	-0.183	-0.154
242	Fiji	-3.247	-2.961	-2.69	-2.458	-2.216	-1.971	-1.784	-2.671	-2.679	-2.533	-2.423	-2.259	-2.065	-1.886	-1.772	-1.761	-3.336	-7.168	-7.563	-7.777	-8.229	-8.545	-8.807	-8.921	-9.54	-9.684	-7.463	-2.593	-2.629	-2.396	-2.542	-2.37	-2.241	-2.269	-2.011	-2.006	-5.333	-12.793	-13.362	-13.943	-14.329	-14.882	-15.028	-15.273	-15.476	-15.584	-12.319	-6.548	-6.876	-7.083	-7.027	-7.259	-7.116	-7.401	-7.416	-7.393	-7.37	-8.249	-10.861	-11.08	-11.373	-11.387	-11.055	-11.68	-11.435	-11.323	-11.359	-12.633	-12.798	-12.977	-6.566	-6.554	-3.869	-3.559
540	New Caledonia	0	0	0	0	0	0	4.277	10.392	10.369	10.368	10.323	10.264	10.137	5.838	4.282	4.38	4.571	4.514	4.308	13.019	20.734	20.478	20.137	20.321	20.837	20.646	-0.063	-9.336	-9.113	-9.161	-9.445	-9.826	-10.078	-3.426	-1.225	-1.435	-1.59	-1.648	-1.668	5.182	7.367	7.212	7.137	7.058	7.065	7.077	5.204	4.486	4.583	4.704	4.796	4.866	4.909	4.956	3.226	-0.18	0.214	0.191	0.162	3.192	7.478	7.552	7.632	7.94	2.244	-8.935	-9.191	-9.219	-9.346	-8.233	-4.156	-4.141	1.689	1.673
598	Papua New Guinea	-3.139	-2.444	-1.807	-1.239	-0.764	-0.348	0	-0.248	-0.411	-0.741	-1.019	-5.087	-5.798	-7.093	-8.102	-8.289	-7.636	-8.456	-8.026	-7.762	-7.492	-7.382	-7.724	-8.103	-8.272	-8.371	-8.41	-8.408	-8.392	-8.352	-8.187	-7.94	-7.767	-7.639	-7.485	-7.321	-7.172	-7.08	-7.067	-5.222	0.615	6.671	8.789	8.845	8.854	8.82	8.724	8.578	8.341	7.948	7.559	7.325	7.201	7.126	7.081	7.04	6.994	6.922	6.82	6.703	6.564	5.177	4.689	4.249	3.853	3.498	3.177	2.889	2.627	2.391	1.09	1.069	-0.077	-0.076
90	Solomon Islands	0	0	0	0	0	0	0	0	0	0	-6.566	-7.111	-7.34	-7.549	-7.838	-7.896	-7.829	-7.385	-6.855	-6.884	-9.245	-9.112	-8.217	-7.003	-5.56	-3.785	-0.23	0.74	0.782	0.817	0.632	0.401	0.157	-0.113	-0.372	-0.529	-0.923	-0.593	-0.634	-0.842	-1.012	-1.2	-1.368	-1.833	-2.216	-2.475	-2.392	-2.284	-2.431	-3.688	-9.578	-9.961	-10.249	-10.47	-10.504	-10.521	-10.704	-10.764	-10.885	-8.415	9.457	9.439	9.448	9.464	9.074	9.154	9.278	9.499	9.383	-2.733	2.09	1.966	2.006	2.045
548	Vanuatu	-3.182	-3.189	-3.192	-3.186	-3.085	-3.019	-2.917	0	0	0	0	0	0	0	0	0	0	0	-0.836	-0.633	-0.533	-0.45	-0.306	-0.233	-0.175	-0.15	0.029	-0.028	-0.136	-7.475	-7.747	-7.577	-7.411	-7.25	-7.136	-7.027	-7.015	-6.611	-6.813	-6.967	-7.24	-7.102	-7.037	-6.992	-6.931	-6.821	-6.752	-6.677	-6.606	-5.987	-1.82	-1.717	-1.68	-1.704	-1.697	-1.727	-1.686	-1.69	-1.64	-2.007	-5.931	-5.73	-5.501	-5.277	-5.072	-4.976	-4.539	-2.19	-2.237	-2.233	-0.673	-0.657	0	0
954	Micronesia	-7.481	-7.413	-7.702	-7.732	-7.661	-7.978	-7.813	-8.213	-5.988	-4.244	-0.324	0.84	1.102	0.338	0.466	0.468	-4.999	-6.003	-5.648	-3.854	0.629	0.114	-0.306	-2.891	-9.931	-11.887	-12.114	-12.21	-10.005	-4.987	1.677	5.104	4.921	4.082	4.354	4.865	4.72	4.024	1.798	0.9	-4.663	-8.014	-8.154	-8.692	-9.411	-8.941	-2.563	-3.341	-3.424	-3.726	-13.175	-16.46	-16.403	-17.579	-18.502	-19.303	-20.584	-20.871	-20.474	-19.623	-15.753	-16.914	-17.951	-17.173	-17.453	-17.253	-17.284	-17.071	-16.965	-17.061	-7.511	-10.217	-10.305	-10.355
316	Guam	-14.147	-13.785	-14.556	-14.659	-14.69	-15.84	-15.381	-16.108	-13.641	-13.011	-4.93	-2.393	-2.391	-1.217	-1.053	-0.91	-2.219	-1.54	-1.795	-3.324	-1.692	-1.2	-1.092	-1.633	-2.286	-3.597	-3.216	-3.474	-2.182	-0.991	2.045	3.012	2.902	1.075	2.191	1.325	0.939	0.542	0.434	0.531	-3.157	-4.921	-5.381	-5.924	-6.056	-6.122	-6.686	-6.716	-6.717	-5.881	-9.377	-10.76	-9.74	-11.036	-12.424	-11.814	-13.118	-13.635	-13.139	-12.276	-14.712	-15.635	-18.012	-16.924	-17.702	-17.809	-19.559	-19.092	-18.567	-18.335	-1.505	-1.49	-3.027	-3.003
296	Kiribati	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15.434	-15.874	-15.776	-3.939	-4.051	-4.518	-4.851	-7.234	-26.217	-27.973	-29.59	-30.763	-31.037	-8.575	-9.976	-10.383	-10.676	-10.94	-11.192	-6.301	-4.011	-4.273	-4.494	-4.621	-5.891	-11.052	-12.249	-12.367	-12.447	-11.424	-8.484	-8.236	-8.359	-8.413	-7.098	-2.225	-1.485	-1.667	-1.884	-2.305	-2.899	-2.841	-2.773	-2.714	-4.195	-9.209	-9.734	-9.672	-9.781	-8.749	-6.381	-6.236	-6.07	-5.689	0	-2.711	-3.028	-3.66
584	Marshall Islands	-18.775	-20.059	-21.339	-22.615	-23.224	-23.438	-24.392	-26.03	-11.59	4.508	4.285	3.68	3.427	2.576	0.949	-1.264	-4.965	16.51	38.717	32.388	8.921	-9.929	-12.754	-15.581	-5.732	-7.38	-8.623	-9.461	-9.927	-10.626	-5.037	0.968	0.689	0.345	0.165	-0.026	-0.204	-0.392	-3.308	-10.99	-12.593	-14.506	-16.578	-18.453	-19.744	-20.532	-21.527	-22.27	-22.608	-21.274	-21.891	-24.197	-26.155	-27.634	-28.306	-28.552	-28.677	-28.654	-28.195	-26.164	-23.461	-29.129	-34.209	-36.01	-38.276	-40.245	-41.984	-43.844	-45.446	-46.13	-46.925	-48.734	-45.637	-47.184
583	Micronesia (Fed. States of)	0	0	0	0	0	0	0	0	0	0	4.482	4.326	4.176	-1.843	-1.789	-1.736	-1.684	-3.565	-3.461	-3.358	-3.257	-7.991	-7.779	-7.571	-7.367	-11.167	-10.905	-10.642	-3.997	-3.873	-3.755	-3.643	-3.535	-3.432	-3.334	-3.24	-3.15	-3.065	-10.234	-10.036	-9.847	-9.669	-5.623	-5.153	-9.227	-19.884	-21.27	-22.218	-22.489	-22.651	-21.436	-22.799	-23.807	-25.211	-26.084	-26.64	-27.814	-28.297	-28.183	-27.758	-16.718	-15.944	-15.116	-14.417	-13.652	-12.996	-12.34	-11.701	-11.656	-12.334	-6.133	-10.659	-10.334	-10.069
520	Nauru	12.915	11.964	13.028	13.534	13.758	14.159	15.916	17.076	17.221	17.29	16.495	25.139	31.736	34.631	36.812	37.383	-5.295	-4.564	28.38	19.997	0	0	0	0	0	0	0	4.467	5.481	6.428	5.753	5.613	3.732	-0.609	-0.239	0.936	2.402	3.018	3.164	2.556	2.079	0.044	-12.033	-19.204	-19.334	-19.775	-20.033	-20.496	-21.279	-22.283	-23.211	-24.875	-24.466	-19.783	-20.875	-21.594	-22.325	-23.453	-24.277	-24.86	-24.495	-20.356	-3.701	-5.039	-6.423	-7.851	-9.417	-10.155	-11.414	-14.729	-18.347	-11.701	-12.202	-12.463
580	Northern Mariana Islands	-17.58	-17.972	-17.739	-16.664	-14.53	-11.388	-7.983	-4.089	-1.449	-0.706	1.946	4.113	5.819	7.295	8.06	8.379	7.727	-34.144	-86.836	-87.2	47.198	85.533	75.337	45.964	-5.254	-8.165	-9.522	-9.185	-7.378	-4.124	84.934	104.361	94.183	85.661	78.261	71.453	63.705	55.098	51.196	47.865	6.137	-11.083	-13.435	-14.385	-10.443	16.855	73.511	63.432	59.393	51.186	-13.898	-36.994	-37.812	-41.791	-44.433	-46.717	-50.229	-51.747	-51.829	-50.989	-29.339	-24.418	-26.6	-29.323	-29.706	-29.701	-29.878	-30.365	-31.114	-32.226	-15.885	-29.226	-29.255	-29.263
585	Palau	-3.345	-3.006	-2.815	-2.999	-3.532	-5.347	-9.077	-14.862	-12.581	-7.032	-7.505	-6.803	-5.514	-4.085	-2.623	-1.517	-1.666	-13.651	-17.509	-18.729	4.75	13.266	12.055	1.753	-22.228	-23.39	-23.495	-23.312	-22.911	-23.588	-14.587	9.676	10.398	11.072	11.772	13.077	9.627	8.721	8.604	7.561	10.223	12.36	12.071	11.788	12.582	15.004	17.673	16.402	15.115	12.856	6.257	3.359	3.435	3.612	3.986	-12.614	-18.629	-19.273	-19.886	-20.417	-21.308	-22.404	-21.784	-1.587	-0.395	-0.619	-1.967	-1.853	-1.965	-2.585	0	-1.181	-1.126	-1.072
957	Polynesia	-4.945	-6.709	-8.107	-8.297	-10.066	-9.866	-9.557	-12.997	-13.135	-13.173	-11.703	-11.51	-10.335	-6.885	-6.711	-7.517	-7.017	-10.627	-10.332	-9.736	-9.866	-10.411	-12.444	-12.449	-5.158	-5.1	-5.301	-10.749	-10.624	-11.231	-10.558	-10.871	-12.83	-14.681	-16.833	-16.586	-15.489	-12.108	-13.761	-14.581	-15.736	-15.508	-13.953	-14.556	-14.387	-13.894	-13.129	-11.924	-12.155	-12.513	-13.02	-12.877	-12.583	-11.799	-12.31	-12.498	-12.325	-11.948	-14.717	-14.316	-14.161	-13.698	-14.267	-13.98	-14.217	-14.096	-13.797	-12.489	-14.796	-13.237	-10.39	-12.557	-12.524	-12.189
16	American Samoa	-1.575	-27.49	-28.589	-29.238	-29.606	-28.552	-30.547	-35.424	-36.126	-36.165	-12.765	-4.5	-4.414	-4.416	-4.411	-3.973	-0.912	-4.424	-2.655	-3.147	-10.916	-13.874	-13.609	-14.348	-13.61	-9.255	-9.713	-10.485	-11.424	-12.337	3.981	10.243	10.141	10.063	9.133	8.158	7.123	6.251	4.975	3.364	-4.696	-8.772	-10.013	-11.324	-10.205	-8.582	-7.628	-7.579	-8.295	-9.529	-18.785	-23.347	-24.745	-26.119	-27.174	-27.006	-25.898	-24.736	-24.038	-23.069	-22.832	-23.645	-24.445	-25.071	-25.568	-25.833	-25.821	-25.298	-24.672	-24.139	-13.123	-27.08	-26.995	-24.389
184	Cook Islands	7.487	-2.923	-6.649	-7.881	-8.371	-9.773	-13.205	-13.663	-13.26	-11.855	-10.362	-13.748	-26.471	-25.512	-24.266	-22.258	-18.407	-13.66	-12.593	-11.254	-10.542	-12.555	-55.033	-57.559	-58.748	-59.111	-56.061	-23.227	-24.258	-25.368	-25.881	-26.243	-30.393	-32.582	-34.462	-35.884	-34.515	-10.617	-11.461	-12.108	-12.675	-13.288	-16.37	-17.565	-17.582	-17.266	-17.866	-47.838	-52.286	-54.479	-56.766	-55.071	-9.487	-9.649	-9.551	-9.318	-6.511	19.426	19.273	19.181	18.85	16.099	-12.797	-13.121	-13.29	-13.757	-15.347	-33.554	-35.068	-36.208	-37.268	-33.591	-37.967	-39.235
258	French Polynesia	-1.102	-1.36	-1.169	-0.718	0.053	1.215	1.536	-10.931	-11.113	-11.285	-11.441	-12.294	-10.8	1.739	1.412	1.185	1.418	1.938	2.738	3.697	4.753	4.064	4.198	4.321	4.198	3.925	3.435	5.023	7.738	7.874	7.081	6.175	6.15	3.981	-1.421	-1.703	-1.121	-1.016	-3.553	-4.453	-5.424	-5.275	-5.545	-6.06	-5.81	-5.33	-4.407	-1.984	-1.848	-3.102	-3.002	-2.915	-2.773	0.311	-0.022	-0.654	-1.454	-4.166	-10.953	-10.71	-10.78	-9.573	-7.989	-6.349	-7.066	-6.834	-6.454	-7.793	-13.588	-10.092	-5.167	-4.817	-4.807	-4.794
570	Niue	-17.567	-28.842	-21.939	-25.997	-28.295	-30.679	-26.981	-26.288	-27.705	-28.922	-30.67	-25.157	-11.571	-13.716	-17.558	-24.418	-33.219	-36.843	-39.724	-40.686	-40.708	-47.241	-65.182	-70.957	-78.041	-84.407	-77.347	-41.596	-46.58	-52.293	-60.006	-65.125	-65.211	-70.774	-75.28	-80.503	-67.198	-21.884	-24.03	-25.865	-26.978	-27.33	-27.755	-27.363	-26.929	-26.487	-26.043	-26.997	-36.866	-38.38	-39.57	-35.22	-24.196	-25.157	-26.217	-26.82	-21.14	-8.969	-8.991	-9.004	-8.215	-8.54	2.846	2.27	2.261	2.811	0.561	-2.809	3.359	3.346	3.892	7.168	0	0
882	Samoa	-12.834	-11.656	-15.383	-15.827	-16.03	-15.984	-14.667	-11.483	-11.743	-11.856	-11.85	-11.68	-11.307	-11.21	-10.025	-11.814	-11.467	-17.441	-17.424	-17.355	-17.301	-17.284	-17.179	-17.07	-3.52	-3.404	-5.913	-17.94	-18.727	-19.505	-19.717	-20.763	-26.903	-28.726	-29.641	-29.488	-27.756	-24.192	-25.935	-26.824	-26.816	-24.957	-18.558	-19.636	-20.242	-20.233	-19.742	-20.603	-20.693	-19.509	-19.005	-17.46	-19.645	-20.212	-20.381	-20.35	-19.786	-16.699	-16.801	-16.15	-16.563	-15.695	-15.72	-15.671	-15.402	-15.234	-14.781	-12.36	-11.682	-11.026	-10.847	-13.378	-13.179	-12.969
772	Tokelau	-60.302	-42.254	-11.513	-13.325	-14.502	-17.577	-8.105	0.611	1.189	1.156	1.682	-7.615	-26.21	-26.567	-26.42	-25.81	-25.29	-50.173	-52.545	-55.165	-54.635	-55.717	-23.164	-19.482	-18.276	-18.309	-15.83	-18.154	-18.045	-18.007	-18.029	-18.034	-18.007	0	0	0	-15.152	-26.434	-26.614	-25.525	-23.21	-21.427	-25.309	-24.789	-24.838	-24.28	-19.955	-11.788	-9.994	-8.235	-5.964	-11.266	-50.014	-53.551	-56.305	-58.878	-38.878	-5.799	-4.48	-2.541	-3.156	1.251	53.647	6.955	-29.45	-30.539	-16.696	67.758	62.85	57.068	24.906	17.687	34.934	30.448
776	Tonga	0	0	0	0	0	0	0	-5.24	-5.337	-5.61	-5.803	-5.894	-6.005	-5.926	-5.793	-5.611	-5.961	-13.281	-13.251	-13.284	-13.294	-13.249	-13.199	-13.152	-3.793	-3.72	-5.486	-23.5	-25.277	-26.696	-27.698	-28.373	-28.72	-28.98	-28.809	-28.321	-27.038	-20.025	-21.603	-22.937	-24.163	-24.866	-25.234	-25.294	-24.799	-24.166	-23.316	-15.784	-16.422	-16.757	-16.761	-17.098	-17.473	-17.652	-17.855	-18.037	-17.647	-19.274	-20.342	-20.559	-19.525	-20.433	-23.99	-24.627	-24.595	-24.601	-24.554	-15.585	-16.321	-16.826	-17.095	-21.041	-21.117	-20.775
798	Tuvalu	14.692	10.557	0	0	-10.818	-13.682	-14.288	-13.974	-13.826	-13.868	-14.111	-13.633	-10.703	-9.042	-23.47	-22.395	-21.282	-21.76	-22.584	-11.543	-12.538	-14.952	-17.918	-21.297	33.837	30.41	26.7	22.287	17.05	5.151	0	-6.112	-8.612	-11.17	-13.035	-4.474	-6.815	-8.123	-8.453	-8.196	-7.843	-8.065	-11.507	-13.04	-13.033	-13.471	-12.952	-12.765	-12.909	-12.637	-12.364	-12.205	-10.808	-1.65	-1.019	-0.805	-0.497	0.098	0.969	1.434	2.073	2.598	0.091	-14.545	-15.113	-16.328	-18.299	-22.633	-30.603	-32.417	-34.136	-35.905	-32.026	-32.907
876	Wallis and Futuna Islands	-3.983	12.703	12.198	11.73	-35.907	-38.801	-42.227	-43.749	-44.773	-46.404	-48.467	-51.12	-2.997	0	0	-10.992	-8.792	-9.301	-15.153	-12.595	-14.605	-16.788	-18.391	-20.08	-23.512	-38.892	1.701	16.21	14.835	16.078	19.161	16.787	19.194	-8.956	-14.765	-15.236	-17.321	-18.828	-15.226	-13.495	-14.54	-13.94	-12.919	-11.348	-10.239	-9.719	-9.642	-5.689	-6.057	-9.826	-4.87	-4.897	-5.791	-17.87	-29.951	-30.39	-31.93	-33.432	-30.984	-29.98	-26.057	-28.407	-26.484	-21.644	-17.072	-17.105	-16.372	-16.026	-14.152	-14.291	-6.112	-6.138	-10.978	-9.41
