country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023
840	United States of America	23.981	24.352	24.561	24.539	24.87	24.638	24.905	24.991	24.944	24.552	24.246	23.866	22.86	22.049	21.397	19.908	18.896	18.162	17.878	18.258	18.74	17.67	16.057	15.357	15.304	15.102	15.081	15.631	15.6	16.059	16.293	16.192	16.227	15.904	15.8	15.905	15.723	15.801	16.039	16.346	16.466	16.043	15.602	15.116	14.713	14.336	14.119	13.922	13.942	13.892	14.056	13.826	13.671	13.74	13.712	13.714	13.991	14.023	13.719	13.275	12.791	12.552	12.433	12.28	12.331	12.211	12.008	11.657	11.389	11.169	10.73	10.822	10.981	10.648
909	Oceania	27.737	27.626	27.994	27.712	27.432	27.518	27.498	27.649	27.488	27.401	27.32	27.603	26.979	26.51	25.593	24.823	24.544	24.574	24.979	25.166	25.078	25.759	24.869	23.494	22.858	21.924	21.196	20.947	20.531	20.339	20.213	20.445	20.42	20.422	20.124	20.24	20.077	20.003	19.999	19.968	20.251	19.823	19.858	19.613	19.344	19.069	18.866	18.682	18.438	18.414	18.315	18.062	17.995	17.929	17.945	18.09	18.159	18.611	18.655	18.325	18.211	17.953	17.891	17.555	17.12	17.065	16.861	16.532	16.392	15.969	15.522	15.585	15.401	15.216
927	Australia/New Zealand	23.58	23.337	23.72	23.299	22.952	23.024	23.016	23.21	23.053	23.011	22.958	23.372	22.582	22.069	20.955	20.052	19.741	19.853	20.41	20.7	20.701	21.703	20.709	19.122	18.454	17.353	16.488	16.234	15.776	15.598	15.481	15.795	15.777	15.738	15.353	15.51	15.333	15.263	15.28	15.31	15.738	15.284	15.368	15.035	14.722	14.394	14.111	13.858	13.526	13.454	13.315	12.974	12.913	12.853	12.936	13.193	13.34	14.063	14.201	13.863	13.775	13.516	13.542	13.196	12.696	12.791	12.677	12.412	12.371	11.95	11.441	11.686	11.565	11.497
36	Australia	23.086	22.819	23.287	22.874	22.338	22.376	22.331	22.584	22.336	22.232	22.127	22.586	21.825	21.32	20.281	19.438	19.131	19.269	19.898	20.305	20.405	21.534	20.515	18.907	18.265	17.191	16.22	15.981	15.643	15.357	15.34	15.735	15.8	15.762	15.252	15.424	15.168	14.97	14.866	14.876	15.369	14.944	15.092	14.762	14.51	14.157	13.873	13.602	13.327	13.175	13.042	12.711	12.783	12.668	12.71	13.06	13.19	13.861	14.036	13.74	13.618	13.422	13.492	13.211	12.726	12.756	12.727	12.459	12.5	11.981	11.465	11.718	11.58	11.506
554	New Zealand	25.691	25.575	25.591	25.13	25.59	25.808	25.972	25.912	26.14	26.369	26.549	26.766	25.843	25.289	23.852	22.697	22.377	22.388	22.648	22.444	22.018	22.469	21.591	20.098	19.305	18.082	17.689	17.379	16.387	16.711	16.136	16.079	15.664	15.623	15.836	15.924	16.143	16.713	17.351	17.504	17.597	16.979	16.742	16.391	15.772	15.565	15.277	15.115	14.503	14.826	14.665	14.281	13.56	13.761	14.043	13.843	14.079	15.064	15.028	14.481	14.577	13.995	13.799	13.113	12.538	12.972	12.419	12.171	11.71	11.79	11.32	11.522	11.488	11.451
928	Melanesia	44.86	45.449	45.795	46.036	45.889	45.944	45.805	45.655	45.402	45.005	44.737	44.445	44.482	44.175	43.995	43.707	43.493	43.153	42.901	42.642	42.3	41.883	41.411	40.721	40.079	39.617	39.204	38.739	38.279	37.786	37.4	37.197	37.059	37.064	36.893	36.668	36.408	36.217	36.024	35.77	35.438	34.903	34.554	34.323	33.996	33.692	33.58	33.404	33.224	33.072	32.848	32.659	32.461	32.195	31.807	31.483	31.147	30.795	30.482	30.072	29.746	29.364	28.956	28.588	28.215	27.736	27.257	26.747	26.331	25.86	25.488	25.03	24.627	24.099
242	Fiji	42.129	42.692	43.163	43.231	43.566	43.893	44.275	44.378	44.347	44.161	43.659	42.99	43.326	42.621	41.587	40.499	39.262	37.953	37.013	36.161	35.176	34.166	32.979	32.092	31.774	32.478	33.067	33.306	33.648	33.799	33.857	33.895	33.902	33.74	33.339	32.341	31.241	30.78	30.346	29.882	29.523	29.029	28.362	27.693	27.091	26.767	26.476	25.765	25.189	24.725	24.328	24.272	24.339	24.265	24.128	24.003	23.964	23.716	23.293	22.839	22.328	21.76	21.583	21.495	21.291	20.998	20.55	20.029	19.601	19.226	18.828	18.55	18.242	17.996
540	New Caledonia	35.104	35.143	35.22	35.309	35.386	35.768	36.068	36.358	36.669	36.906	37.125	37.314	36.752	36.351	35.95	35.508	35.275	34.909	34.617	34.275	34.986	34.871	34.87	34.113	32.674	31.391	30.353	29.535	28.587	27.975	27.556	27.222	26.738	25.891	24.664	23.983	24.471	24.7	25.087	25.091	25.274	25.354	24.531	23.627	22.844	22.292	22.417	22.408	21.568	21.079	21.201	20.304	19.529	18.705	18.372	18.105	18.028	17.636	17.345	17.013	16.774	16.834	16.788	16.442	16.031	15.735	15.672	15.327	15.228	15.183	14.903	14.747	14.498	14.262
598	Papua New Guinea	45.922	46.543	46.854	47.121	46.811	46.778	46.485	46.249	45.9	45.401	45.13	44.883	44.907	44.674	44.679	44.573	44.586	44.45	44.369	44.242	43.993	43.655	43.267	42.55	41.819	41.134	40.545	39.936	39.308	38.65	38.146	37.868	37.7	37.786	37.705	37.667	37.549	37.416	37.267	37.055	36.698	36.082	35.785	35.624	35.317	34.987	34.912	34.839	34.751	34.661	34.423	34.214	33.983	33.675	33.206	32.813	32.362	31.921	31.549	31.074	30.734	30.304	29.802	29.354	28.899	28.375	27.865	27.361	26.956	26.466	26.092	25.582	25.16	24.576
90	Solomon Islands	44.818	45.309	45.786	46.022	46.287	46.429	46.541	46.573	46.66	46.634	46.768	46.654	46.547	46.459	46.457	46.141	45.837	45.431	44.916	44.64	44.241	44.151	44.142	44.142	44.092	43.788	43.315	42.927	42.568	42.236	41.938	41.677	41.432	41.234	41.03	40.64	40.271	39.738	39.199	38.718	38.26	37.871	37.547	37.606	37.654	37.65	37.26	36.748	36.296	35.827	35.445	35.116	34.841	34.612	34.288	34.027	33.993	33.944	33.847	33.678	33.203	32.962	32.734	32.486	32.554	31.895	31.137	30.083	29.147	28.413	27.966	27.699	27.283	26.935
548	Vanuatu	41.617	42.23	42.848	43.413	43.97	44.373	44.581	44.578	44.566	44.478	44.337	44.169	43.948	43.734	43.449	43.216	43.164	43.155	42.876	42.567	42.271	42.104	41.904	41.63	41.25	40.951	40.563	40.24	40.181	40.267	40.297	40.833	41.144	41.243	41.174	41.007	40.756	40.385	39.923	39.408	38.972	38.537	38.054	37.277	36.344	35.35	34.312	33.34	32.771	32.397	32.312	32.279	31.808	31.554	31.408	31.235	31.373	31.851	32.495	32.777	32.951	33.094	33.172	33.235	33.085	32.788	32.506	32.083	31.429	30.717	29.941	29.334	28.673	28.05
954	Micronesia	38.568	38.734	39.395	39.792	40.156	40.888	41.018	41.573	40.865	40.687	40.387	40.027	39.511	38.614	38.164	37.754	37.98	37.184	37.244	37.262	36.968	36.738	36.395	36.119	36.092	36.031	36.024	35.781	35.247	35.009	34.803	34.316	33.913	33.962	33.202	33.113	33.04	33.068	32.635	32.07	32.106	32.212	31.925	31.582	30.754	30.37	29.621	29.204	28.216	27.818	27.655	27.11	25.771	25.7	25.832	25.376	25.818	25.872	25.531	25.064	25.005	24.65	24.843	24.031	23.699	23.231	23.403	22.925	22.494	22.142	21.71	21.407	20.96	20.511
316	Guam	28.969	29.445	31.158	32.238	33.279	35.513	36.077	37.818	36.166	35.93	35.334	34.703	34.115	32.205	31.441	30.575	31.06	29.317	28.528	30.056	30.118	29.827	29.504	29.229	29.194	29.283	29.16	28.421	26.834	26.633	26.837	26.078	25.416	26.373	24.873	25.324	25.605	25.863	25.99	26.012	26.004	25.847	25.689	25.526	25.201	24.93	24.658	24.387	24.083	23.595	23.039	21.96	19.807	20.092	20.678	19.442	20.461	20.961	20.771	20.497	20.939	20.152	21.7	19.939	20.228	19.936	21.377	20.622	19.818	19.256	18.613	18.296	18.008	17.662
296	Kiribati	43.359	43.493	43.588	43.728	43.792	43.71	43.599	43.526	43.405	43.391	43.499	43.594	43.072	42.58	42.167	42.027	42.199	41.19	40.076	38.74	38.07	37.374	36.503	35.711	35.683	35.448	35.392	35.717	36.185	36.201	36.831	37.384	37.878	38.121	38.561	38.885	38.799	38.554	38.177	37.916	37.727	37.556	36.792	35.936	35.402	34.981	34.766	34.127	33.365	32.467	31.498	30.524	29.414	28.58	28.894	29.181	29.738	30.347	30.831	31.084	31.247	31.427	30.798	30.046	29.313	28.858	28.508	28.275	28.112	27.826	27.355	26.909	26.403	25.813
584	Marshall Islands	46.56	46.252	46.373	46.61	47.052	47.439	47.704	48.085	47.868	47.269	46.852	46.498	46.156	46.003	46.213	46.645	47.535	47.716	47.402	47.167	47.677	48.474	48.946	49.66	50.315	50.911	51.37	51.642	51.745	51.632	51.145	50.536	50.017	49.482	48.935	48.208	47.322	46.231	44.989	43.781	42.427	41.239	40.217	39.573	39.04	38.527	38.505	38.553	38.418	38.328	38.152	37.834	37.611	37.593	37.417	37.188	36.551	35.59	34.331	32.793	30.935	29.216	27.707	26.395	25.695	25.164	24.72	24.391	24.066	23.736	23.439	23.176	21.989	21.137
583	Micronesia (Fed. States of)	45.605	45.485	45.396	45.182	45.019	44.83	44.738	44.647	44.534	44.428	44.281	44.015	43.712	43.514	43.397	43.202	43.247	43.347	43.365	43.496	43.765	43.91	43.756	43.574	43.224	42.988	43.187	43.279	43.139	42.72	42.013	41.365	40.774	40.137	39.421	38.754	38.1	37.404	36.867	35.942	35.089	34.327	33.6	33.04	32.486	32.265	32.276	32.2	32.18	32.203	32.151	31.445	30.474	29.593	28.966	28.391	27.762	27.095	26.413	25.821	25.211	24.742	24.37	24.03	23.781	23.573	23.352	23.169	23.056	22.891	22.693	22.686	22.509	22.299
520	Nauru	30.02	29.659	29.597	29.784	30.009	29.953	29.588	29.116	28.584	27.923	26.939	25.63	25.602	27.013	28.236	29.091	29.915	28.309	27.202	18.796	15.079	15.173	15.596	16.32	17.367	18.662	20.125	21.767	25.001	27.623	29.696	31.166	31.816	31.841	31.755	31.899	31.911	31.989	31.974	31.861	31.727	31.722	31.755	31.093	30.296	29.782	29.364	29.042	28.74	28.638	28.238	27.945	27.752	27.884	28.1	28.451	29.076	30.408	32.27	34.272	36.097	36.803	36.144	35.342	34.687	34.223	33.578	32.241	30.66	29.581	28.662	27.787	26.613	25.505
580	Northern Mariana Islands	44.828	44.202	43.543	42.654	41.533	40.207	38.772	37.246	35.531	34.737	34.577	34.278	33.82	33.353	32.797	32.445	32.147	33.745	47.129	46.334	41.468	40.087	39.958	40.011	40.292	39.076	37.697	35.987	34.109	31.892	27.857	25.868	24.542	23.312	22.381	21.97	23.557	26.67	25.252	23.627	27.972	33.026	34.677	35.243	31.169	30.629	25.543	24.756	19.658	19.895	21.957	23.055	21.196	22.594	22.887	22.96	24.494	24.231	22.747	20.624	20.67	21.409	21.778	22.776	21.455	19.791	18.374	17.324	16.559	16.029	15.487	14.824	13.807	12.918
585	Palau	46.357	46.2	46.172	45.96	45.764	45.625	45.67	46.17	46.805	46.955	46.336	45.335	43.922	42.299	40.532	38.792	37.326	36.536	37.039	37.503	37.028	35.721	33.97	32.124	30.796	29.979	28.794	26.872	25.131	23.82	22.846	22.293	22.687	22.75	22.692	22.348	22.105	22.024	22.02	22.218	22.015	21.344	21.573	22.054	21.672	20.725	19.253	17.532	16.001	15.131	14.377	14.479	14.458	14.291	14.027	13.94	13.81	13.741	13.676	13.649	13.65	13.8	13.99	14.024	13.362	12.582	12.741	12.437	12.004	11.921	11.624	11.377	11.115	10.897
957	Polynesia	45.841	46.26	46.563	46.757	46.971	46.913	46.689	46.616	46.456	46.204	45.713	45.241	44.728	44.009	43.476	42.875	42.257	41.743	41.053	40.33	39.215	38.166	37.237	36.444	35.552	34.864	34.232	33.891	33.373	33.231	33.241	33.364	33.11	33.17	33.607	33.769	33.411	32.933	33.166	32.329	32.098	31.375	30.84	30.64	29.9	28.998	28.33	27.489	26.925	26.986	26.58	26.003	25.416	24.813	24.392	24.134	23.939	23.351	23.561	23.471	23.461	23.122	22.81	22.284	22.119	21.565	20.861	20.213	19.853	19.287	18.958	18.61	18.212	17.827
16	American Samoa	44.374	44.696	43.885	43.085	42.449	42.011	41.621	41.87	42.408	42.565	41.474	41.054	41.237	41.71	42.136	41.669	40.853	39.87	38.7	37.692	36.777	36.226	35.236	34.669	34.217	33.799	33.57	33.692	33.83	33.8	33.497	33.195	32.903	32.57	32.871	33.313	33.854	34.365	35.191	36.407	37.331	37.755	37.64	37.766	35.621	33.087	31.193	30.225	29.799	29.509	29.234	28.79	28.465	28.502	28.479	27.578	26.017	24.482	23.625	22.976	22.361	21.784	21.266	20.73	20.317	19.821	19.141	18.206	17.204	16.304	15.658	15.649	15.522	15.388
184	Cook Islands	44.827	45.905	46.033	45.784	45.438	45.181	45.249	45.594	46.062	46.338	46.353	46.031	45.692	45.066	44.173	43.115	41.849	40.685	40.018	38.994	37.623	36.2	34.846	33.461	31.841	30.197	28.581	26.923	27.35	27.749	27.921	27.657	27.535	27.832	28.172	28.475	28.674	28.456	29.224	30.087	31.041	31.433	31.269	30.772	29.982	29.193	28.098	26.931	25.555	24.331	23.416	22.56	21.015	20.56	20.261	20.121	19.921	18.865	18.414	18.109	17.783	17.5	17.364	16.861	16.392	16.039	15.822	15.813	15.575	15.121	14.659	14.126	13.35	12.482
258	French Polynesia	38.434	39.42	40.388	41.337	42.297	42.827	42.817	43.139	43.082	42.894	42.417	42.204	41.922	41.329	41.326	41.335	41.027	40.578	39.968	39.17	37.724	36.518	35.684	34.885	34.1	33.258	32.32	31.67	29.911	29.604	30.062	30.486	29.842	29.842	30.811	31.435	30.672	30.128	31.254	29.202	28.808	27.45	26.548	25.971	24.703	23.243	22.55	21.407	20.557	21.298	21.396	20.782	19.973	18.605	18.075	17.925	18.184	17.391	18.028	17.662	17.823	16.92	16.532	15.713	15.799	15.001	13.999	13.146	12.812	11.938	11.782	11.424	11.156	10.907
570	Niue	44.273	45.679	46.897	47.654	48.366	48.985	49.427	49.707	49.124	48.408	47.75	46.906	45.607	45.096	44.524	44.052	43.823	43.546	42.425	41.177	39.115	37.027	35.535	34.437	33.532	32.521	31.412	30.097	30.035	30.247	30.682	30.816	30.706	30.715	30.259	29.255	27.409	25.263	25.133	24.988	24.673	24.247	23.771	23.333	22.802	22.136	21.411	20.82	20.273	20.093	19.682	19.325	19.023	19.293	19.522	19.773	19.651	19.214	18.879	18.356	17.439	16.559	15.861	15.674	15.503	15.203	14.968	14.745	14.292	14.107	14.11	13.896	13.817	13.873
882	Samoa	53.443	53.447	53.419	53.221	53.013	52.73	52.414	52.049	51.779	51.478	50.987	50.478	49.945	48.786	47.68	46.488	45.232	44.299	43.251	42.298	41.291	40.299	39.257	38.307	37.202	36.568	36.031	35.641	35.391	35.187	35.071	34.996	35.294	35.833	36.167	36.235	36.055	35.457	35.139	34.725	34.123	33.385	33.034	33.454	33.809	34.086	34.15	33.944	33.508	32.772	32.057	31.254	30.558	30.172	29.774	29.522	29.326	29.329	29.769	30.135	30.537	30.785	30.69	30.533	30.248	29.816	29.279	28.795	28.488	27.957	27.453	26.891	26.101	25.401
772	Tokelau	35.908	36.646	36.751	37.528	38.036	39.339	40.628	41.134	41.472	41.816	41.936	41.809	41.794	41.04	39.988	38.524	36.793	35.826	35.026	34.219	33.364	32.542	30.915	30.372	29.979	29.672	29.099	28.823	28.582	28.385	28.473	28.412	28.338	28.046	28.071	28.26	28.929	29.783	31.004	31.861	32.061	31.683	30.944	30.882	30.638	30.345	29.7	28.722	27.789	26.738	25.376	24.154	23.782	22.758	21.7	20.634	19.256	17.521	17.594	17.66	17.498	17.349	17.099	18.428	18.763	18.315	17.643	16.487	17.518	18.414	19.12	19.226	18.894	19.564
776	Tonga	43.262	43.647	44.026	44.389	44.566	44.622	44.563	44.625	44.524	44.399	44.298	43.858	43.419	42.896	42.38	41.873	41.371	41.048	40.305	39.635	38.758	37.795	36.996	36.501	36.047	35.806	35.62	35.736	35.986	36.101	36.061	36.003	35.803	35.617	35.392	34.924	34.355	33.677	33.542	33.362	33.288	33.174	32.983	32.659	32.173	31.432	30.58	29.847	29.749	29.638	29.396	29.364	29.549	29.887	29.997	30.013	29.519	29.038	28.717	28.398	28.008	27.656	27.277	26.866	26.391	25.834	25.229	24.514	24.144	23.849	23.634	23.507	23.35	23.117
798	Tuvalu	47.827	47.536	47.495	47.08	46.948	46.56	45.857	44.998	43.792	42.358	40.766	38.813	36.505	34.285	32.401	30.985	30.415	30.199	30.609	31.077	30.516	30.015	29.507	29.388	28.607	28.502	28.788	29.471	30.6	32.261	33.746	35.043	36.213	36.896	37.401	37.457	37.381	36.884	35.998	34.726	33.68	33.261	33.064	32.596	31.549	30.849	29.836	29.031	28.388	27.635	26.641	25.597	24.464	23.632	23.09	22.746	22.438	21.859	21.685	21.876	22.175	22.54	22.887	22.831	22.975	23.339	23.76	24.284	24.927	24.867	24.632	24.35	24.084	23.075
876	Wallis and Futuna Islands	44.573	44.11	44.781	45.547	47.386	45.565	43.392	40.784	37.916	34.755	31.326	27.651	23.087	23.149	23.857	25.251	31.741	37.927	43.495	48.04	47.97	47.139	46.557	45.942	42.73	39.683	37.02	38.232	39.607	38.461	35.221	37.435	34.205	32.295	33.76	33.614	35.326	36.347	31.769	30.179	31.224	30.48	29.11	27.448	25.573	23.738	21.571	18.447	18.854	23.129	18.321	17.845	17.858	19.376	16.445	15.58	15.79	15.537	14.018	16.83	13.099	15.741	14.063	12.09	11.691	12.656	12.825	12.828	10.678	12.46	9.566	8.86	8.695	8.579
