country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
392	Japan	59.2548	60.9885	62.9959	63.3252	64.5367	65.7115	65.5598	65.4387	67.0429	67.4564	67.718	68.3705	68.6668	69.7463	70.1973	70.257	71.0552	71.401	71.6718	71.9225	72.0073	72.827	73.2584	73.4218	73.8494	74.3569	74.7611	75.3257	75.6571	76.1671	76.1408	76.5629	77.0723	77.1069	77.5068	77.799	78.2119	78.6307	78.5454	78.9799	78.9928	79.262	79.303	79.4461	79.8366	79.6837	80.3627	80.5836	80.6487	80.6129	81.1788	81.5101	81.7952	81.854	82.1275	82.0073	82.3699	82.5488	82.6332	82.9699	82.916	82.6705	83.1676	83.4018	83.6434	83.8832	84.0568	84.1891	84.289	84.4177	84.6703	84.55	84.0541	84.7123	2023
496	Mongolia	38.5981	39.0525	39.4042	39.7713	40.2072	40.7345	41.3525	40.3987	42.8381	43.684	44.5422	45.4075	46.2682	47.1347	47.9484	48.7164	49.3694	50.1282	50.7826	51.4065	51.9931	52.5586	53.1083	53.6012	54.0209	54.3345	54.5826	54.771	54.9233	55.0687	55.2202	55.405	55.623	55.8725	56.1465	56.4415	56.7632	57.1194	57.5082	58.1296	58.8174	59.8178	60.4404	60.8286	60.8555	60.8909	60.9996	61.4377	62.1208	62.8346	63.4577	63.8055	63.9924	64.1349	64.3431	64.8105	65.5694	66.4713	67.0861	67.1727	67.1004	67.167	67.6113	68.2101	68.7366	69.2386	69.736	70.1709	70.5743	70.6631	70.0291	68.5654	71.5049	71.7341	2023
410	Republic of Korea	22.2262	26.6418	36.5663	40.5054	46.0778	48.3534	50.2037	51.5543	51.8362	52.9353	53.7567	54.444	55.0328	54.9881	55.3355	55.7837	55.4226	60.8709	60.8684	61.426	62.1754	62.6697	63.2199	63.7732	64.2389	64.667	65.0115	64.6207	64.9607	66.1067	64.8484	67.1406	67.0612	66.7252	68.1088	68.4083	69.0349	69.315	70.1603	70.684	70.9936	71.4024	72.1755	72.7453	72.889	73.3752	74.0207	74.5313	75.035	75.6173	76.2351	76.9195	77.2304	77.4974	77.9571	78.4486	79.0348	79.4323	79.9956	80.5504	80.7172	81.1685	81.3075	81.8356	82.3641	82.5404	82.9204	83.2784	83.34	83.6846	83.6752	83.8517	82.727	84.3288	2023
5501	Southern Asia	39.8941	40.4213	40.9954	41.4082	42.2497	42.8125	43.2726	43.6794	44.1266	44.6591	45.0493	45.4087	45.807	46.1877	46.6269	45.785	46.3194	46.7032	48.1153	48.5191	48.2391	45.7012	49.5721	49.9982	50.4873	51.0563	51.5777	52.0928	52.589	53.196	53.7425	54.228	54.751	55.3008	55.7507	56.201	56.8206	57.2525	57.7368	58.2087	58.5496	58.7579	59.4028	59.8048	60.1774	60.5476	60.9491	61.3562	61.7966	62.2867	62.7813	63.2364	63.7326	64.1397	64.5375	64.9258	65.4459	65.833	66.2433	66.6167	67.0674	67.4958	67.9116	68.3088	68.702	69.0616	69.4524	69.7919	70.1222	70.4398	69.6564	67.4113	71.3694	71.6961	2023
4	Afghanistan	28.1563	28.5836	29.0138	29.4521	29.6975	30.366	30.8303	31.3451	31.84	32.3365	32.7987	33.291	33.7565	34.2008	34.6726	35.1245	35.5831	36.042	36.5101	36.979	37.4601	37.9324	38.4226	38.951	39.4687	39.9944	40.5184	41.0821	40.0859	38.8441	39.2581	39.4058	36.0577	36.5174	31.4732	32.1316	38.4001	38.8312	43.2381	44.4961	45.1183	45.5207	46.5691	51.0212	50.9689	52.1032	52.8302	53.2123	52.487	54.5324	55.0047	55.5113	56.2251	57.1713	57.8098	58.2468	58.5533	58.9563	59.7081	60.2478	60.7018	61.2503	61.7349	62.1878	62.2599	62.2695	62.6459	62.4062	62.4434	62.9411	61.4537	60.4174	65.617	66.0346	2023
50	Bangladesh	37.4114	38.1362	38.8443	39.4449	40.3718	41.0664	41.6034	42.5748	43.0829	43.7158	43.9795	44.8874	45.7651	45.7217	46.7522	46.0464	47.6443	48.0658	48.4003	48.6864	42.6672	26.5218	49.6465	49.9142	49.5885	50.6268	50.9509	51.2652	51.5964	51.9585	52.2778	52.6383	53.0119	53.4409	53.8259	53.9371	54.5915	54.8992	55.1744	55.5135	55.8219	53.7809	56.5915	57.0729	57.6403	58.2442	58.9395	59.6713	60.4291	61.2444	62.0487	62.8358	63.5914	64.2877	64.9118	65.5087	66.0479	66.4578	67.0471	67.5269	68.0091	68.4988	68.9894	69.4874	70.0162	70.5429	71.0752	71.6056	72.1217	72.6254	71.4211	71.1035	74.2647	74.6723	2023
64	Bhutan	35.3081	35.3322	35.3538	35.3869	35.438	35.5132	35.6159	35.7491	35.9148	36.1217	36.3674	36.6537	36.9916	37.37	37.7961	38.2633	38.7893	39.3587	39.9598	40.5665	41.1854	41.83	42.4868	43.1358	43.8002	44.5129	45.2302	45.9504	46.6912	47.4455	48.1981	48.9749	49.7755	50.5534	51.3133	52.0334	52.8263	53.6201	54.3848	55.12	55.811	56.4509	57.208	57.9059	58.3951	59.2766	59.9816	60.6392	61.3225	62.0323	61.8417	63.3226	63.984	64.6619	65.2898	65.8746	66.4992	67.1518	67.7329	68.1565	68.7648	69.2802	69.7589	70.1611	70.5035	70.7971	71.1193	71.4127	71.7113	72.0049	72.2531	72.4482	72.754	72.9753	2023
356	India	41.1815	41.5954	42.0866	42.3863	43.2483	43.7399	44.133	44.4145	44.7776	45.2602	45.6104	45.8244	46.1335	46.4581	46.7418	45.5579	45.8839	46.1835	47.9249	48.2601	48.5852	48.9023	49.2126	49.6418	50.2589	50.7615	51.3019	51.8221	52.4204	53.0143	53.5928	54.1726	54.7354	55.2829	55.8125	56.3239	56.8193	57.2908	57.7443	58.1959	58.6184	59.0324	59.445	59.823	60.2372	60.6295	61.0269	61.4393	61.8525	62.2837	62.7492	63.1581	63.6486	64.0862	64.4843	64.9385	65.3726	65.8034	66.2471	66.7001	67.1616	67.6228	68.0763	68.499	68.9323	69.326	69.7091	70.0676	70.4152	70.7463	70.1563	67.2823	71.6984	72.0026	2023
364	Iran (Islamic Republic of)	38.1932	38.6607	39.1504	39.5111	39.9956	40.6234	41.0547	41.309	42.1962	42.7614	43.2965	43.9003	43.7687	45.1051	45.7351	46.3723	47.0725	47.8033	47.9464	49.3819	50.2223	51.1197	51.7293	52.9438	53.862	54.8194	55.771	56.6598	56.0416	58.4528	58.3689	56.6253	57.6331	58.5184	60.875	61.5366	62.1363	62.6848	63.2552	65.3138	64.0656	66.2325	66.6528	67.0373	67.4901	67.9036	68.328	68.649	69.2136	69.6858	70.1665	70.6188	71.1118	70.4642	72.0401	72.4463	72.8953	73.2992	73.6835	74.0412	74.3896	74.7207	75.039	75.3486	75.6352	75.9073	76.1551	76.3963	76.6205	76.8549	74.1406	73.7521	76.7993	77.6545	2023
462	Maldives	36.4929	37.0766	36.9984	36.9461	36.9478	37.0121	37.1457	37.3368	37.585	37.8863	38.2441	38.6455	39.0899	39.5935	40.1519	40.7586	41.4058	42.1064	42.8515	43.654	44.5217	45.4542	46.431	47.4588	48.5347	49.6453	50.7531	51.8352	50.4478	53.8706	54.8186	55.7288	56.6136	57.4845	58.3414	59.1796	59.9927	60.7895	61.5899	62.3753	63.1478	63.9106	64.6643	65.4343	66.1968	66.9619	67.7337	68.5171	69.303	70.1567	70.8919	71.6593	72.3597	73.2634	73.0085	74.7846	75.2558	75.7108	75.9994	76.3714	76.7556	77.1409	77.5123	77.8474	78.1873	78.6073	78.9128	79.2278	79.4331	79.7071	78.713	78.052	80.7595	81.0412	2023
524	Nepal	37.5628	37.6076	37.6544	37.6915	37.8074	37.8563	37.8978	38.0078	38.1391	38.413	38.6518	38.9662	39.3328	39.6078	40.2289	40.6884	41.2395	41.7099	42.1728	42.7221	43.1507	43.6161	44.068	44.4854	44.9193	45.4995	45.9912	46.6281	47.2023	47.7664	48.3326	48.6623	49.1811	49.6763	50.2267	50.9216	51.594	52.3819	53.1092	54.0132	54.7708	55.6499	56.6864	57.5974	58.6307	59.3229	60.0437	60.8226	61.5322	62.0353	62.6424	63.2881	63.5071	64.2291	64.7439	65.2755	65.8907	66.1686	66.4425	66.6004	66.7724	67.1234	67.3637	67.5978	67.812	67.3736	68.4436	68.7398	69.036	69.2992	69.1065	68.3846	70.0869	70.3537	2023
586	Pakistan	34.2475	35.3814	36.4967	37.5958	38.6043	39.6108	40.6171	41.5542	42.465	43.3254	44.1013	44.9558	45.85	46.7605	47.831	48.4954	49.7973	50.7631	51.6235	52.3161	52.9434	49.0016	53.8239	54.0895	54.2663	54.7219	55.0687	55.4821	56.072	56.6142	57.1985	57.7639	58.2913	58.6626	58.9209	59.0752	59.1666	59.222	59.3598	59.5283	59.7282	59.8638	59.9826	60.0829	60.1968	60.2735	60.4659	60.6234	61.1338	61.5396	61.9029	62.2406	62.5561	62.8343	63.0972	62.4163	63.6235	63.8075	64.0021	64.2059	64.3784	64.6588	64.8834	65.1285	65.374	65.6406	65.9434	66.2233	66.4807	66.7288	65.7015	65.7731	67.4167	67.649	2023
144	Sri Lanka	53.1686	53.9808	54.859	55.6499	56.4393	57.1783	57.8952	58.5353	59.2796	59.9707	60.6022	61.1582	61.627	62.0307	62.376	62.7926	63.1563	63.5559	63.8694	64.1379	64.3521	64.2402	64.6249	64.7855	64.966	65.3554	65.8399	66.3913	66.8436	67.5141	68.0059	68.3802	68.6649	68.7258	68.7612	68.8812	68.9617	69.0086	68.9952	67.2839	69.2389	69.131	69.6191	70.0485	70.2114	69.7456	69.8405	69.9345	70.1342	70.4265	71.1787	71.8044	72.2711	72.4417	68.0218	73.0733	72.825	72.9831	72.5557	70.2976	74.4626	74.7405	75.1866	75.5461	75.7573	75.9899	76.1361	76.2386	76.4853	76.698	76.9281	76.2779	77.2996	77.4828	2023
920	South-Eastern Asia	43.0855	43.7652	44.5698	45.2783	46.2182	47.1975	47.8882	48.5807	49.1198	49.8017	50.4148	50.8696	51.4009	51.7111	52.2911	49.2377	52.1633	53.608	53.4308	54.2438	54.417	54.9661	54.755	55.7023	55.9439	54.6128	55.288	55.9758	56.5906	59.465	60.0389	60.4336	60.9558	61.477	61.9706	62.4417	62.8137	63.23	63.582	64.01	64.3323	64.6764	65.1031	65.5516	65.7711	66.0159	66.2854	66.6128	66.8854	67.0611	67.3986	67.6822	67.9917	68.2218	67.6255	68.6957	68.8633	69.1678	68.7493	69.6212	69.8217	70.0894	70.3224	70.5257	70.7378	70.9407	71.1163	71.3626	71.4686	71.629	71.114	69.6045	71.7487	72.1345	2023
96	Brunei Darussalam	50.5645	51.5375	52.4393	53.3217	54.1694	54.9783	55.7401	56.5095	57.2649	58.0201	58.7208	59.3866	58.8244	60.6251	61.2665	61.7211	62.4005	62.9092	63.4702	63.9633	64.4896	64.9748	65.4467	65.9503	66.4416	66.9503	67.4109	67.8328	68.2578	68.6417	69.014	69.3439	69.6691	69.9914	70.2364	70.4987	70.7619	70.9824	71.1834	71.4083	71.6293	71.8583	72.0903	72.3327	72.5706	72.8379	73.0794	73.3262	73.584	73.806	74.0169	74.2089	74.3652	74.5091	74.6033	74.6831	74.7534	74.793	74.8138	74.8144	74.8195	74.8355	74.8428	74.8544	74.862	74.8802	74.9054	74.9429	74.9915	75.049	75.1138	74.8692	72.9171	75.3266	2023
116	Cambodia	38.8588	39.0371	39.3388	39.6179	39.9046	40.2528	40.5041	40.8713	41.2178	41.6521	42.1339	42.5882	43.0786	43.6125	44.044	44.4969	44.9476	45.1928	45.5859	45.9354	38.6281	38.7005	38.9094	39.078	39.2958	12.7845	11.6323	11.2952	11.5726	41.0717	47.4978	48.0351	48.7555	49.3829	50.0891	50.7986	51.5552	53.6738	54.4333	54.7681	55.205	55.582	55.7473	56.0364	56.2205	56.562	56.832	57.2661	57.8595	58.6108	59.4914	60.4566	61.3945	62.3452	63.2558	64.1128	64.8859	65.5491	66.1469	66.7473	67.3108	67.8691	68.3714	68.7548	69.1174	69.3977	69.6352	69.8424	69.9935	70.1267	70.0594	69.3012	70.528	70.6675	2023
360	Indonesia	40.2067	40.8337	41.5387	42.2083	42.9093	43.5915	44.3037	44.9915	45.418	46.1998	46.8349	47.3853	48.1412	48.7415	49.4397	42.7619	48.4063	51.3087	51.8882	52.5877	53.2543	53.8233	54.3644	54.9155	55.4431	55.9984	56.445	57.0899	57.6068	58.1798	58.7009	59.0961	59.6997	60.3428	60.8914	61.3867	61.7355	62.0868	62.3861	62.8827	63.2486	63.7031	64.1821	64.8509	65.0413	65.2633	65.4648	65.7737	65.9416	66.0015	66.2919	66.5826	66.9535	67.134	65.5208	67.5308	67.6636	67.9141	68.0846	68.2674	68.3642	68.629	68.8617	69.0635	69.292	69.5196	69.7333	69.9533	70.0797	70.3491	68.8173	67.4516	70.9246	71.1457	2023
418	Lao People's Democratic Republic	38.9399	39.1722	39.4274	39.7294	40.0047	40.3112	40.5633	40.8731	41.1771	40.7462	41.0364	41.3439	42.2719	41.5441	41.8593	42.2222	42.347	42.8692	43.183	43.46	43.7756	44.1224	44.4157	44.7277	45.8864	46.1495	46.0118	46.4083	46.8318	47.4598	48.5601	49.2369	49.9308	50.4851	51.0137	51.5794	52.1436	52.5967	53.0768	53.5885	54.035	54.7	55.0976	55.5833	55.8101	56.3441	56.8214	57.3023	57.5489	57.8658	58.3168	58.8867	59.3024	59.6426	60.0803	60.6881	61.0743	61.694	62.2477	63.023	63.6895	64.505	65.1262	65.7226	66.3497	66.6881	67.0136	67.3452	67.5942	67.9113	68.3386	67.8074	68.7152	68.9637	2023
458	Malaysia	48.4913	49.2215	50.1479	51.1297	51.9846	52.8412	53.6704	54.5086	55.4082	56.3127	57.1681	58.015	58.8553	59.6674	60.4476	61.1444	61.6788	62.0442	62.4434	62.8683	63.2983	63.7697	64.2323	64.7255	65.2041	65.6974	66.2328	66.7201	67.1704	67.607	68.0609	68.4607	68.8758	69.2054	69.5507	69.8626	70.1328	70.3514	70.5507	70.7589	70.9516	71.2192	71.4832	71.7209	71.8651	71.9792	72.1191	72.2959	72.3854	72.4278	72.7324	73.08	73.4695	73.7273	74.0269	74.3699	74.6969	74.9611	75.1514	75.2694	75.3761	75.4878	75.5524	75.464	75.3451	75.2876	75.3712	75.542	75.7341	75.9005	76.0566	73.9172	75.4442	76.6571	2023
104	Myanmar	35.6997	36.5134	37.7278	38.6044	39.5724	40.4421	41.1973	42.0212	42.7795	43.4139	44.0861	44.6035	45.2637	45.9512	46.6527	47.4049	48.1814	48.8599	49.3997	50.0204	50.4696	51.0268	51.3974	51.763	52.0915	52.4933	52.9082	53.2664	53.5216	54.0256	54.3744	54.6991	55.0332	55.3081	55.5963	55.8162	56.0835	56.3534	56.5699	56.8887	57.1587	57.3955	57.681	58.0324	58.3256	58.6708	59.1689	59.5226	59.896	60.1066	60.3567	60.6398	60.9245	61.196	61.4425	61.7204	62.0263	62.3667	56.3637	63.0952	63.4791	63.8589	64.2511	64.617	64.9941	65.2877	65.6399	65.9086	66.2322	66.4567	66.6121	65.5535	66.5058	66.889	2023
608	Philippines	53.5783	54.0789	54.6973	55.3953	55.9941	56.6004	57.2457	57.7887	58.3099	58.7451	59.1754	59.4689	59.7555	60.0183	60.1298	60.4098	60.6228	60.8036	60.9166	60.9813	60.8273	61.0649	60.9112	60.7413	60.816	60.9044	60.8693	61.4308	61.5312	61.7273	61.8844	61.9424	62.1749	62.3486	62.4256	62.7353	62.8746	63.2987	63.7108	64.1054	64.3825	64.6224	65.353	65.6614	65.9998	66.311	66.691	66.9939	67.2122	67.5027	67.7892	67.8286	67.886	68.0491	68.3007	68.4231	68.1723	68.549	68.6432	68.6311	68.8833	69.0963	69.2375	69.2828	69.3106	69.4501	69.4896	69.9661	69.7615	69.6804	70.0974	66.6755	69.4723	69.8327	2023
702	Singapore	54.0923	55.2599	56.4258	57.4671	59.4233	61.2143	62.6169	63.3944	64.0265	64.7941	65.2968	65.6863	66.0904	66.4883	66.7124	66.9432	67.2369	67.3308	67.6627	68.0756	68.4999	68.7955	68.9641	69.3571	69.7088	70.2322	70.5699	70.8837	71.1631	71.3566	71.5285	71.7476	72.0149	72.4147	72.6028	73.1235	73.5641	74.0353	74.0494	74.3325	74.5982	75.0582	75.3265	75.5328	75.6269	75.7249	76.0504	76.3889	76.851	77.2711	77.7525	78.2668	78.7357	79.1777	79.6584	80.2706	80.6404	80.8845	81.0992	81.4282	81.6472	81.9417	82.2089	82.4676	82.6146	82.7479	82.897	83.0947	83.3783	83.6622	83.6607	83.4846	82.9211	83.7362	2023
764	Thailand	45.1886	45.9204	46.498	47.0656	47.6198	48.1338	48.6388	49.1281	49.5483	50.1261	50.6085	51.065	51.4443	51.988	52.5386	53.131	53.7294	54.3155	54.9772	55.7047	56.4699	57.1004	57.7464	58.3234	59.0306	59.7128	60.3715	60.9061	61.2657	61.696	62.186	62.8557	63.6026	64.4998	65.5497	66.5429	67.3084	67.8333	68.1937	68.5574	68.9244	69.1322	69.353	69.5677	69.6609	69.7565	69.94	70.3622	70.7029	70.9787	71.2053	71.5198	71.7747	72.1012	72.1	72.8938	73.3413	73.7795	74.2205	74.6691	75.0117	75.3015	75.5899	75.9601	76.2792	76.5631	76.7693	76.9888	77.1903	77.1967	77.3314	77.6065	75.2913	76.4115	2023
626	Timor-Leste	29.1614	29.4614	29.7633	30.0653	30.3683	30.6736	30.9827	31.3052	31.6561	32.0212	32.4018	32.8009	33.221	33.6654	34.1473	34.6532	35.1737	35.7032	36.2408	36.8024	37.3617	37.9094	38.443	38.9664	36.4539	24.3142	25.8634	24.875	22.9333	24.1718	30.1957	31.2475	32.2467	32.6944	34.4685	34.3419	34.7636	35.9743	36.0471	44.7954	45.1849	45.0763	46.1901	47.0075	47.8608	47.5429	48.2602	48.9681	48.5826	45.2456	58.0969	58.7722	59.4766	60.1304	60.7428	61.2717	61.8807	62.3957	62.8575	63.2652	63.6599	64.0223	64.3844	64.7189	65.0268	65.3262	65.6099	65.8982	66.2039	66.4964	66.9191	66.1993	67.3684	67.6894	2023
704	Viet Nam	48.0407	48.6995	49.3766	49.9591	52.0031	54.8256	55.5347	56.1673	56.7983	57.3978	58.0462	58.4612	58.2042	56.8966	57.4733	56.9667	56.9137	56.7445	52.6683	54.7907	54.93	55.5848	51.9133	55.6766	54.7512	61.865	63.6692	64.0697	64.5289	64.9864	65.3381	65.7794	66.2118	66.5447	66.9291	67.1916	67.5502	68.005	68.5848	68.8051	69.0268	69.3035	69.6197	69.9569	70.3789	70.8714	71.2961	71.67	72.2829	72.5754	72.7455	72.9842	73.1384	73.2356	73.0623	73.1983	73.2925	73.385	73.455	73.5253	73.6107	73.7126	73.7619	73.8207	73.8859	73.9554	73.9837	74.0265	74.1004	74.2113	75.3832	74.1448	74.5025	74.5883	2023
922	Western Asia	43.8267	44.5167	45.2373	45.7379	46.4434	47.0478	47.6838	48.0543	48.5045	49.3089	50.1132	50.8436	51.4686	52.0632	52.7987	53.4691	54.0496	54.6765	55.3097	56.0426	56.6817	57.3922	58.0665	58.5277	58.9456	59.4145	59.3237	61.0016	61.6626	62.1968	62.3662	62.4379	62.164	63.6405	64.0736	64.5799	64.8075	65.443	64.8423	65.739	66.0351	66.9094	67.5597	67.8592	68.0319	68.3682	68.7579	68.9315	69.3008	69.4009	70.0379	70.4238	70.8076	70.9802	71.1968	71.4796	71.6051	71.974	72.5265	72.9394	73.2034	73.1521	72.9791	73.3082	73.704	73.6309	73.8217	74.245	74.6125	75.0637	73.9368	73.5159	75.2645	75.4051	2023
51	Armenia	54.5541	55.0359	55.5107	55.9801	56.4433	56.9012	57.3546	57.8036	58.2486	58.6909	59.1303	59.5666	59.9953	60.4123	60.8132	61.1945	61.5536	61.8894	62.2021	62.4917	62.7596	63.0061	63.2372	63.4589	63.6808	63.9073	64.1441	64.4226	64.7228	65.043	65.3623	65.7071	66.0755	66.452	66.8119	67.1331	67.3942	67.5713	52.7089	67.7222	67.7332	67.8008	67.8819	68.1432	68.4477	68.8131	69.1975	69.5924	70.0054	70.418	70.8123	71.1744	71.4859	71.7343	71.9262	72.0822	72.2188	72.3589	72.5193	72.7136	72.9381	73.1852	73.4396	73.7131	73.98	74.229	74.4937	74.7441	74.9783	75.1931	68.8898	72.5524	74.6333	75.6827	2023
31	Azerbaijan	46.2883	46.64	47.0081	47.435	47.8395	48.3468	48.797	49.195	49.6874	50.2585	50.8616	51.4351	52.0533	52.6964	53.292	53.884	54.4849	55.0316	55.5625	56.0802	56.5859	57.0431	57.5032	57.9261	58.3323	58.6874	59.4769	59.9719	60.494	60.9307	61.4333	61.9083	62.2302	62.4786	62.0838	62.6744	62.6027	62.8241	62.672	62.9447	62.7504	62.5436	60.7729	61.4261	60.277	61.9313	62.6603	62.9533	63.7498	64.7334	65.3772	66.0429	66.769	67.036	67.4882	67.7103	68.489	68.6587	69.355	69.8743	70.3088	70.5651	71.0799	71.4849	71.9304	72.3486	72.5678	72.6943	73.0156	73.29	70.3116	70.9994	74.125	74.4286	2023
48	Bahrain	38.6019	39.2701	39.934	40.7141	41.6479	42.774	44.1271	45.6523	47.2764	48.9511	50.634	52.2777	53.8932	55.4493	56.9463	58.3791	59.7445	61.0362	62.2534	63.35	64.3585	65.2793	66.0947	66.9218	67.6331	68.2764	68.858	69.3834	69.8504	70.2955	70.6844	71.0371	71.3543	71.6373	71.8843	72.0923	72.2574	72.3774	72.4605	72.5238	72.5867	72.6682	72.7846	72.9393	73.1344	73.3613	73.6103	73.8717	74.1381	74.4053	74.6726	74.9419	75.2086	75.4857	75.7869	76.1249	76.5101	76.9519	77.4565	78.0162	78.5933	79.1409	79.6218	79.9981	80.2139	80.3378	80.407	80.4067	80.4118	80.4706	78.6833	78.0826	80.9921	81.2835	2023
196	Cyprus	55.8276	56.7619	57.6776	58.3717	59.2756	59.7394	60.3875	60.9861	61.637	62.3103	63.3201	64.0758	64.7202	61.7791	62.2404	66.1243	66.4894	66.9057	67.251	67.5987	68.0502	68.3512	68.6287	69.0052	54.5513	70.3363	70.805	71.2577	71.741	72.1792	72.8436	73.053	73.5183	73.7076	74	74.6401	74.9298	75.2645	75.3903	75.8415	76.0442	76.2464	76.2908	76.2943	76.3831	76.5828	76.8797	77.1187	77.1641	77.5715	77.9	78.1848	78.7582	78.9081	79.0067	79.1975	79.4561	79.7982	79.9063	80.3749	80.6325	80.8546	81.1284	81.3165	81.3373	81.4637	81.5341	81.5431	81.5558	81.4543	81.2302	80.5735	80.4337	81.648	2023
268	Georgia	57.7105	58.0493	58.404	58.7675	59.1236	59.4779	59.8504	60.2438	60.6024	60.9936	61.3472	61.7201	62.078	62.4572	62.818	63.0967	63.3969	63.7721	64.1393	64.5088	64.8687	65.1892	65.5156	65.8508	66.1798	66.5116	66.894	67.2462	67.5969	67.9425	68.2726	68.741	69.1093	69.135	68.795	69.0062	69.2247	69.2189	68.8245	68.6351	68.6787	68.2022	67.7801	67.4052	68.6692	69.3982	70.637	69.6832	69.7869	70.0116	70.0909	70.3705	70.438	71.3766	71.0115	70.6895	70.9829	70.9852	70.9494	71.0578	71.7318	72.4846	72.6721	73.0247	73.1051	73.241	73.1358	73.4347	73.9847	74.1649	73.5094	71.6353	74.1409	74.4965	2023
368	Iraq	37.3983	38.9684	40.5238	42.0755	43.5293	44.98	46.3691	47.7307	48.9844	49.7195	51.4616	52.3388	53.4819	54.3604	55.2447	56.3872	57.3211	58.4221	58.9694	59.64	60.5323	61.3334	61.8158	62.3443	60.9951	61.4345	63.5689	63.8958	64.1747	64.4166	60.9159	58.6521	58.9768	59.2869	59.5437	59.7998	60.0314	60.2587	56.6922	57.501	57.5872	61.3381	65.3436	65.3097	65.0269	64.7614	64.6178	64.2412	64.4049	64.5316	64.8603	65.292	65.724	64.8339	64.6342	64.8989	64.0288	64.4278	66.465	67.8337	68.0924	68.4351	68.8267	69.0469	69.679	69.9771	68.6834	69.7878	71.1162	71.2452	69.6506	70.7036	72.0371	72.3242	2023
376	Israel	69.8613	67.6276	67.2194	66.4153	66.2502	68.0026	66.5921	66.4948	68.3862	68.9186	69.7535	69.8062	69.3285	69.6206	69.6079	70.5022	70.9411	70.8964	70.7503	71.0274	71.1575	71.8316	71.6228	71.6116	71.5618	71.597	72.6728	72.6925	73.0585	73.3862	73.6825	74.1946	74.334	75.0854	75.5015	75.9685	75.9098	76.3764	76.891	77.6378	78.0385	77.5834	77.2727	77.8618	78.0448	78.0516	78.5705	78.5522	78.5881	78.8907	79.1797	79.4787	79.5137	79.8194	80.3052	80.3935	80.7857	80.9532	81.2828	81.8183	81.9742	81.9892	81.9849	82.354	82.3608	82.2538	82.6123	82.6993	82.9184	82.9048	82.6997	82.5169	82.8145	82.408	2023
400	Jordan	40.8736	42.0235	43.2198	44.4487	45.6329	46.7548	48.0026	49.2321	50.4485	51.6118	52.678	53.68	54.6331	55.4889	56.4562	57.3168	57.7624	58.9698	59.7674	60.5035	59.8333	61.772	62.4773	63.065	63.6113	64.148	64.6538	65.1268	65.6021	66.049	66.4926	66.9201	67.36	67.7782	68.2064	68.5871	68.9615	69.2968	69.6053	69.8645	70.0935	70.2398	70.3998	70.5678	70.738	70.915	71.1045	71.3236	71.521	71.7373	71.9258	72.1412	72.3587	72.585	72.7877	72.9772	73.2248	73.4074	73.5631	73.7075	73.7973	73.9286	74.0873	74.2816	74.606	75.06	75.5501	76.0708	76.4913	76.8645	75.5831	74.2042	77.088	77.8145	2023
414	Kuwait	49.7371	50.579	51.4161	52.2637	53.132	54.03	54.9435	55.8932	56.8782	57.8925	58.9212	59.9525	60.9776	61.986	62.9737	63.9393	64.8778	65.7795	66.6088	67.3475	67.9771	68.4818	68.8789	69.191	69.4483	69.6795	69.9242	70.172	70.4552	70.7754	71.1321	71.5222	71.9475	72.3942	72.854	73.3155	73.7797	74.2196	74.6426	75.0266	72.854	73.31	75.7351	75.7718	75.7279	75.6648	75.6015	75.5648	75.612	75.7223	75.8728	76.0366	76.1881	76.3043	76.3876	76.4639	76.5541	76.6875	76.8895	77.1674	77.4995	77.8637	78.227	78.5831	78.927	79.2194	79.5162	79.7314	79.8994	80.0223	78.2483	77.625	78.7881	80.4047	2023
422	Lebanon	59.8999	60.3297	60.7644	61.1769	61.5877	61.4519	62.2365	62.8133	61.2251	63.5767	63.927	64.267	64.595	64.8787	65.1027	65.3168	65.5038	65.6772	65.8019	65.9177	66.0178	66.1197	66.2005	66.2976	66.41	57.7444	36.4358	60.3312	59.9963	59.5573	59.9089	60.2785	47.1898	60.7517	61.1669	61.5736	62.0105	62.5395	62.9203	65.1135	65.479	70.8648	71.1693	71.5588	72.0301	72.3835	72.6144	72.9402	73.2005	73.5135	73.8949	74.3542	74.8356	75.2753	75.6933	76.0737	75.6766	76.7316	76.9557	77.2618	77.5292	77.7682	77.941	78.0365	78.148	78.2754	78.3063	78.1922	78.2632	78.2079	76.2988	73.6495	78.0029	77.817	2023
