country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	last.observed
446	China, Macao SAR	5.554144	5.514578	5.458342	5.396275	5.33735	5.26426	5.180516	5.091653	4.996664	4.92562	4.957426	4.673738	4.392717	4.227061	3.942804	3.618575	3.316772	3.014018	2.608052	2.307428	2.082795	1.993921	1.940431	1.842841	1.731153	1.554083	1.430119	1.391443	1.4249	1.579544	1.731331	1.848768	1.99225	2.098063	2.14486	2.235403	2.18911	2.060031	1.862795	1.809591	1.70921	1.614966	1.547123	1.470634	1.430693	1.367373	1.287943	1.205004	1.113223	1.024793	0.932821	0.845411	0.806134	0.798168	0.802983	0.862039	0.920319	0.966798	0.983081	0.997233	1.050496	1.128792	1.193189	1.15	1.224	1.142	1.138	1.019	0.924	0.935951	0.856583	0.772066	0.661565	0.661565	2023
158	China, Taiwan Province of China	6.48065	6.636733	6.686655	6.681332	6.65628	6.585513	6.489374	6.33446	6.15408	5.942012	5.786751	5.665573	5.534948	5.38655	5.20236	4.993639	4.778072	4.534332	4.369533	4.183809	3.975542	3.723258	3.436136	3.249327	3.088595	2.972556	3.004066	2.73829	2.679938	2.64472	2.529748	2.452715	2.32654	2.178974	2.045531	1.883924	1.719858	1.714728	1.803112	1.742524	1.78742	1.746141	1.74441	1.767238	1.770973	1.781829	1.77911	1.735967	1.540655	1.532811	1.47182	1.403967	1.326696	1.248378	1.184966	1.133188	1.118349	1.102206	1.062372	1.005298	0.916133	1.058598	1.187678	1.129591	1.161913	1.184837	1.17124	1.12059	1.075098	1.044538	0.99	0.975	0.87	0.87	2023
408	Dem. People's Republic of Korea	4.993728	2.59701	2.611473	3.082367	3.496349	3.673512	3.508483	4.281294	4.270619	3.559391	3.568327	3.260826	3.411693	3.625678	3.547198	3.556246	3.709278	4.050104	3.871849	3.85965	3.847649	3.739341	3.888533	3.352698	3.142071	3.047046	2.836458	2.770682	2.793433	2.848791	2.841405	2.921072	2.854261	2.777142	2.707505	2.645863	2.594194	2.529259	2.468225	2.411997	2.387919	2.351201	2.287316	2.217879	2.182879	2.145989	2.093248	2.026668	1.990946	1.96568	1.941207	1.940068	1.918512	1.909242	1.898858	1.87157	1.936099	1.94349	1.969553	1.904803	1.890366	1.883215	1.881656	1.877413	1.873726	1.863203	1.856414	1.848298	1.833668	1.825052	1.820938	1.805975	1.796561	1.780288	2023
392	Japan	3.615364	3.224954	2.947035	2.673179	2.468036	2.348843	2.206241	2.035701	2.096703	2.034787	1.980766	1.928084	1.927752	1.951284	1.997908	2.089031	1.632099	2.157715	2.065036	2.025797	2.034982	2.088962	2.113802	2.145378	2.06509	1.920586	1.841165	1.789377	1.785696	1.76914	1.73921	1.717604	1.738436	1.770129	1.780203	1.736461	1.697852	1.66583	1.625114	1.546708	1.508704	1.504155	1.477686	1.440085	1.467566	1.40668	1.403018	1.376057	1.370679	1.339654	1.345958	1.324665	1.307614	1.28509	1.277291	1.245476	1.284886	1.305002	1.330163	1.333006	1.357319	1.362659	1.375541	1.389352	1.387584	1.415311	1.40781	1.389853	1.373424	1.323407	1.303565	1.274509	1.255833	1.207908	2023
496	Mongolia	5.502911	5.559171	5.664754	5.765526	5.870192	6.056864	6.237825	6.388768	6.535307	6.681359	6.817494	6.963302	7.098432	7.23845	7.329233	7.376512	7.40892	7.389161	7.370751	7.33713	7.314437	7.297239	7.279331	7.239653	7.173466	7.065969	6.930655	6.78987	6.619792	6.424337	6.210535	5.981677	5.80105	5.628153	5.451355	5.261755	5.029232	4.828789	4.647119	4.420159	4.206078	3.858423	3.425813	3.016611	2.819252	2.735501	2.621258	2.477428	2.358454	2.29667	2.254632	2.194353	2.103268	2.018704	1.982994	1.990481	2.115936	2.320955	2.531702	2.624936	2.520567	2.595075	2.739209	2.939936	2.99577	3.009708	2.956954	2.891159	2.922724	3.008138	2.948756	2.834502	2.745831	2.684979	2023
410	Republic of Korea	6.062798	6.089081	6.121545	6.171136	6.173755	6.168671	6.17504	6.178033	6.15232	6.095752	5.994203	5.802534	5.562293	5.333623	5.067646	4.886656	4.781994	4.614784	4.509609	4.446596	4.458602	4.258536	4.01973	3.802613	3.555088	3.312596	3.11913	2.954232	2.699473	2.748054	2.733829	2.669088	2.430942	2.102271	1.831639	1.705105	1.622857	1.571434	1.557512	1.563764	1.602537	1.701709	1.737884	1.682715	1.670486	1.645579	1.599251	1.555361	1.496628	1.469404	1.46717	1.3423	1.227101	1.198555	1.163875	1.115053	1.144914	1.214989	1.190453	1.177741	1.226418	1.258134	1.273654	1.205617	1.196952	1.201656	1.140106	1.035082	0.951192	0.880549	0.812072	0.7829	0.78	0.72	2023
5501	Southern Asia	5.924576	5.958806	5.998642	6.035177	6.071713	6.082313	6.091257	6.100361	6.101562	6.103652	6.129572	6.141607	6.152597	6.158932	6.16108	6.127975	6.08066	6.041077	5.989467	5.929052	5.87891	5.823722	5.74957	5.67932	5.616504	5.514151	5.46442	5.370224	5.281819	5.220414	5.186683	5.117379	5.039207	4.972122	4.912232	4.820154	4.759212	4.656951	4.552847	4.457286	4.359469	4.251342	4.141144	4.039746	3.949619	3.854074	3.767619	3.691244	3.611465	3.546102	3.495862	3.427203	3.33283	3.240762	3.154381	3.070892	2.996281	2.918132	2.860417	2.821672	2.75427	2.695291	2.642628	2.58773	2.508896	2.501526	2.491437	2.422475	2.404676	2.346524	2.287007	2.260303	2.24092	2.220579	2023
4	Afghanistan	7.24843	7.259633	7.260109	7.266187	7.254238	7.262136	7.268757	7.263566	7.269091	7.275859	7.281698	7.284152	7.291826	7.301579	7.304288	7.305253	7.320306	7.33868	7.362774	7.38866	7.399593	7.432019	7.453136	7.486833	7.525839	7.542023	7.561329	7.591287	7.599297	7.612324	7.643172	7.617175	7.599975	7.570486	7.554009	7.549833	7.552878	7.547746	7.55099	7.558803	7.575834	7.631177	7.703147	7.761403	7.767028	7.767096	7.757152	7.732138	7.693239	7.641126	7.566123	7.452625	7.320261	7.173519	7.017969	6.857509	6.686027	6.508013	6.391583	6.294852	6.194993	6.093963	5.984534	5.879455	5.769613	5.652329	5.541736	5.432575	5.32748	5.23835	5.145293	5.039119	4.931665	4.840319	2023
50	Bangladesh	6.373998	6.394349	6.405588	6.420804	6.471789	6.50486	6.537032	6.575705	6.607914	6.677937	6.742142	6.780457	6.805727	6.797657	6.784823	6.77072	6.765706	6.789841	6.790514	6.805985	6.839174	6.831197	6.816021	6.800357	6.778265	6.727592	6.659932	6.583335	6.509126	6.420829	6.325745	6.236699	6.117623	5.905996	5.731653	5.539426	5.301512	5.075377	4.848886	4.695084	4.50625	4.260883	4.027364	3.831726	3.737174	3.587808	3.505067	3.501632	3.427369	3.356851	3.278935	3.202913	3.12573	3.02931	2.93988	2.845655	2.755381	2.666231	2.577114	2.484419	2.379563	2.308518	2.263187	2.246547	2.228353	2.22741	2.226943	2.205493	2.192855	2.179994	2.175332	2.173186	2.178636	2.163033	2023
64	Bhutan	6.848254	6.822579	6.80224	6.787562	6.775287	6.762171	6.751774	6.737743	6.720672	6.708205	6.704145	6.697789	6.691786	6.687139	6.681662	6.679269	6.674082	6.668814	6.663738	6.658411	6.650089	6.643121	6.639388	6.633215	6.618063	6.619838	6.616238	6.605025	6.584325	6.552887	6.511	6.460112	6.401675	6.335975	6.261763	6.176025	6.102729	5.999218	5.880467	5.757102	5.604094	5.451375	5.26742	5.071768	4.865895	4.624335	4.368596	4.088406	3.852952	3.60658	3.377597	3.188426	3.011912	2.865247	2.780897	2.725797	2.660363	2.588775	2.481215	2.363587	2.252459	2.155244	2.068303	1.999673	1.923108	1.834975	1.738419	1.621371	1.517281	1.448353	1.502174	1.488047	1.477644	1.462478	2023
356	India	5.731649	5.772121	5.821077	5.865322	5.906056	5.910633	5.91349	5.913309	5.903123	5.891817	5.921105	5.937044	5.953292	5.969067	5.979384	5.941114	5.880586	5.824849	5.759836	5.684246	5.62404	5.564734	5.481502	5.402435	5.324783	5.194539	5.130101	5.007429	4.888424	4.807679	4.775322	4.698282	4.619917	4.565098	4.515958	4.431641	4.399038	4.31106	4.221777	4.132476	4.044618	3.959437	3.877355	3.798563	3.723212	3.651088	3.581583	3.513603	3.446169	3.38308	3.349803	3.302821	3.216865	3.121563	3.046425	2.958449	2.867424	2.775313	2.711442	2.674019	2.598498	2.532236	2.469881	2.399203	2.293463	2.288692	2.283977	2.193439	2.184253	2.120329	2.046804	2.013629	1.993624	1.975375	2023
364	Iran (Islamic Republic of)	6.969926	6.976787	7.005135	7.025822	7.048499	7.151422	7.249113	7.353703	7.457924	7.57147	7.51892	7.459287	7.401179	7.316756	7.237262	7.222016	7.2136	7.190131	7.118633	7.007028	6.798136	6.548912	6.256838	6.061182	5.968437	5.947189	6.065704	6.17882	6.34419	6.54857	6.630414	6.617637	6.586269	6.528464	6.433376	6.24159	6.011256	5.71863	5.433716	5.171918	4.933786	4.568255	4.098817	3.674399	3.24368	2.851524	2.541684	2.322987	2.190034	2.089302	1.999213	1.917645	1.835887	1.800623	1.780305	1.75598	1.754957	1.748309	1.743271	1.739559	1.748705	1.791782	1.850998	1.912727	1.975072	2.017404	2.053651	2.022791	1.91863	1.766229	1.699682	1.708565	1.703507	1.695205	2023
462	Maldives	6.183176	6.178113	6.211295	6.230331	6.25891	6.328645	6.391049	6.447112	6.503838	6.557709	6.713252	6.791838	6.886897	6.941146	7.002899	7.069788	7.145282	7.227346	7.279285	7.32705	7.391417	7.384413	7.373866	7.399185	7.3769	7.320875	7.292112	7.266114	7.229279	7.233291	7.226047	7.190844	7.145644	7.092487	7.024889	6.939497	6.846071	6.730915	6.582889	6.385656	6.129834	5.796161	5.434913	5.063287	4.687965	4.292429	3.859269	3.477279	3.1712	2.899155	2.690607	2.531634	2.425389	2.34231	2.261955	2.198908	2.204255	2.293425	2.371134	2.390499	2.349348	2.306853	2.254108	2.173505	2.089051	2.004193	1.902758	1.797879	1.710355	1.640488	1.613331	1.598637	1.583486	1.575221	2023
524	Nepal	6.056601	6.061394	6.056892	6.067682	6.073907	6.066433	6.055711	6.047547	6.045248	6.031713	6.068588	6.09279	6.081656	6.056427	6.042704	6.006532	5.979852	5.953891	5.944293	5.893092	5.868831	5.845353	5.800681	5.700622	5.749638	5.732951	5.717353	5.687947	5.675816	5.643972	5.603075	5.575972	5.549188	5.536024	5.508529	5.456945	5.399924	5.347635	5.306999	5.258217	5.210581	5.151088	5.074413	5.0416	4.964016	4.868972	4.6685	4.441875	4.275114	4.129811	3.983709	3.793135	3.604009	3.439303	3.279357	3.115341	2.966551	2.856803	2.73652	2.630267	2.541197	2.462302	2.420234	2.360067	2.319119	2.273317	2.226231	2.172942	2.120017	2.079875	2.051367	2.02514	2.002313	1.984073	2023
586	Pakistan	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.8	6.800507	6.802184	6.804992	6.808346	6.811271	6.811945	6.808263	6.798864	6.783077	6.760956	6.733913	6.70422	6.673975	6.644309	6.61503	6.58536	6.553867	6.518074	6.475579	6.424737	6.363689	6.291033	6.207036	6.112437	6.007914	5.893991	5.771352	5.641917	5.506607	5.462089	5.3519	5.182466	5.012348	4.894238	4.68513	4.59474	4.589143	4.553993	4.515378	4.465409	4.398002	4.305116	4.203999	4.124793	4.055197	3.987728	3.902039	3.9	3.855	3.81	3.765	3.72	3.661706	3.605219	2023
144	Sri Lanka	5.461982	5.461	5.430681	5.393223	5.35041	5.307998	5.262308	5.33665	5.40375	5.414166	5.351681	5.239512	5.177282	5.117738	5.056929	4.93446	4.828296	4.787319	4.658269	4.499121	4.386767	4.266125	4.15575	4.001083	3.854563	3.815934	3.782722	3.741371	3.81029	3.821763	3.724602	3.648714	3.319757	3.114313	3.006248	2.894562	2.742595	2.643967	2.565147	2.578003	2.540641	2.51412	2.486895	2.437911	2.405263	2.352905	2.285191	2.215365	2.136125	2.142197	2.213114	2.282579	2.310443	2.300968	2.271321	2.263018	2.291761	2.295051	2.231852	2.178778	2.134128	2.144368	2.1727	2.177735	2.134338	2.089983	2.062089	2.04398	2.03345	2.021632	2.006987	1.995258	1.984114	1.973686	2023
920	South-Eastern Asia	5.69308	5.636842	5.793611	5.787062	5.895372	5.873011	5.899005	5.986119	6.001846	6.01365	6.020598	5.90287	6.009788	6.020942	5.986264	5.943087	5.874317	5.808977	5.769325	5.701559	5.61276	5.52214	5.436932	5.336674	5.149083	5.030768	4.894047	4.757955	4.664164	4.567629	4.462245	4.34175	4.254635	4.154144	4.030728	3.853342	3.682585	3.556145	3.475111	3.395776	3.310054	3.256757	3.158334	3.090966	3.018077	2.946418	2.878706	2.804592	2.716394	2.639085	2.592019	2.558729	2.519097	2.484394	2.456367	2.434618	2.42823	2.426484	2.407692	2.395798	2.384901	2.398135	2.3863	2.337829	2.308124	2.276809	2.214501	2.155208	2.091441	2.057502	2.017344	1.971786	1.953811	1.936764	2023
96	Brunei Darussalam	6.977148	7.027983	7.100372	7.199664	7.308187	7.397233	7.447524	7.475722	7.475284	7.420663	7.322247	7.185241	7.030313	6.893355	6.772924	6.646929	6.514192	6.371812	6.204116	6.007605	5.801184	5.619452	5.5001	5.354744	5.183054	4.989894	4.784449	4.580205	4.388705	4.216066	4.067057	3.943225	3.84072	3.751175	3.679783	3.612475	3.549339	3.490732	3.434763	3.364135	3.290304	3.205986	3.110958	3.00734	2.900754	2.786523	2.681312	2.600004	2.532891	2.46148	2.397958	2.336738	2.263847	2.185204	2.10364	2.024088	1.968664	1.933175	1.917694	1.920692	1.936585	1.957012	1.972946	1.977767	1.969021	1.947095	1.915396	1.880536	1.847891	1.819464	1.796241	1.777867	1.764417	1.747019	2023
116	Cambodia	6.5298	6.514202	6.508851	6.519267	6.516386	6.525512	6.508715	6.480715	6.425368	6.361167	6.313431	6.302064	6.30093	6.292367	6.287704	6.267437	6.236849	6.200534	6.165357	6.123802	6.070592	6.007304	5.943218	5.559474	4.796717	4.102984	3.409252	2.71552	3.3381	4.555885	5.77367	6.04154	6.192891	6.296398	6.338499	6.313359	6.225874	6.096613	5.944127	5.680774	5.642034	5.588041	5.486402	5.433211	5.281443	5.076193	4.867442	4.394579	4.129507	3.933319	3.794439	3.686659	3.570398	3.428852	3.307306	3.237908	3.174734	3.129669	3.047843	2.970961	2.858518	2.781581	2.750627	2.742124	2.733636	2.729027	2.724765	2.71886	2.724212	2.724565	2.699295	2.6635	2.616207	2.579364	2023
360	Indonesia	5.108904	5.159193	5.209946	5.255939	5.314249	5.361931	5.393349	5.418303	5.448103	5.476117	5.505485	5.522167	5.534099	5.55099	5.568201	5.592665	5.593206	5.582868	5.568317	5.552563	5.487995	5.396755	5.315175	5.245723	5.089359	5.031596	4.920782	4.807423	4.73172	4.624519	4.494552	4.356382	4.247186	4.108605	3.956239	3.725091	3.529868	3.420089	3.353276	3.246841	3.113707	3.058119	2.949852	2.900161	2.851211	2.808954	2.782212	2.742259	2.660296	2.567763	2.503329	2.465945	2.435765	2.410463	2.415029	2.45236	2.45687	2.476226	2.439824	2.442455	2.461647	2.515084	2.513927	2.44082	2.392557	2.346466	2.311091	2.252816	2.219229	2.205033	2.189038	2.165881	2.149014	2.126677	2023
418	Lao People's Democratic Republic	6.248335	6.2332	6.243347	6.253548	6.245385	6.257671	6.269549	6.26816	6.278351	6.288716	6.291831	6.309706	6.312768	6.318198	6.31262	6.316147	6.306812	6.306209	6.297883	6.300721	6.310223	6.295324	6.284013	6.281332	6.288651	6.287261	6.289238	6.292501	6.297792	6.313911	6.331673	6.350343	6.369029	6.375978	6.369576	6.327751	6.254739	6.205271	6.158199	6.101526	6.05743	5.985793	5.900034	5.798261	5.598119	5.355357	5.148184	4.961139	4.791653	4.639053	4.4286	4.290404	4.131739	4.024149	3.898469	3.684846	3.559101	3.438417	3.330868	3.228537	3.13743	3.049493	2.95254	2.872352	2.802185	2.795879	2.744405	2.691394	2.632554	2.588817	2.535425	2.49405	2.454979	2.420934	2023
458	Malaysia	6.428639	6.427819	6.425979	6.436849	6.447896	6.452154	6.460515	6.468331	6.45606	6.441361	6.412111	6.366866	6.296328	6.191241	6.029882	5.836237	5.635094	5.433087	5.290741	5.159242	5.035102	4.923824	4.821623	4.727285	4.618658	4.500842	4.398255	4.282055	4.178705	4.091259	4.03453	4.002036	3.966668	3.927803	3.88465	3.804186	3.698915	3.565304	3.502002	3.313046	3.304077	3.338763	3.372842	3.363939	3.345594	3.316519	3.297156	3.227103	3.120435	3.068185	2.941747	2.807432	2.657969	2.601279	2.4928	2.391157	2.308442	2.251545	2.26175	2.223414	2.143715	2.153471	2.116738	2.069762	2.058074	2.007814	1.942462	1.892663	1.837712	1.776897	1.680302	1.55465	1.55	1.55	2023
104	Myanmar	5.942924	5.936599	5.930462	5.925452	5.92349	5.91356	5.916226	5.917262	5.91022	5.910748	5.900525	5.899758	5.90444	5.90549	5.907489	5.912265	5.875912	5.841537	5.796747	5.747212	5.681886	5.614841	5.527209	5.434924	5.341419	5.248547	5.158567	5.069009	4.985332	4.897255	4.788936	4.688018	4.661873	4.633056	4.517418	4.315921	4.081385	3.860862	3.669652	3.593244	3.503541	3.431852	3.353581	3.281267	3.204196	3.127369	3.058043	2.984612	2.912266	2.850867	2.813295	2.793473	2.764607	2.680304	2.588325	2.514608	2.470988	2.447127	2.404289	2.369217	2.33537	2.306301	2.276497	2.263718	2.251639	2.265601	2.269626	2.252496	2.227943	2.205988	2.178709	2.157744	2.130985	2.115233	2023
608	Philippines	7.128667	7.117397	7.11057	7.103512	7.089154	7.071097	7.051721	7.026201	7.003282	7.000075	6.996485	6.993978	6.979628	6.951598	6.886138	6.799478	6.69146	6.571857	6.447924	6.333488	6.217929	6.082915	5.937115	5.787134	5.693485	5.596005	5.5053	5.442205	5.392701	5.255195	5.107953	4.972804	4.916507	4.867201	4.770387	4.663941	4.562916	4.508542	4.448679	4.365218	4.322374	4.273339	4.160942	4.097626	4.079371	4.0673	4.004384	3.943045	3.884048	3.825415	3.753961	3.718581	3.650742	3.590876	3.523774	3.447874	3.465522	3.402863	3.401145	3.37586	3.314555	3.235822	3.14346	3.041865	2.894136	2.828632	2.679164	2.525478	2.377582	2.214775	2.075	1.95	1.928663	1.915741	2023
702	Singapore	6.225213	6.25257	6.285541	6.321244	6.345943	6.375441	6.444155	6.404231	6.315952	6.120822	5.765247	5.417728	5.216136	5.159135	4.971267	4.666689	4.451784	3.913596	3.528347	3.221981	3.068243	3.020237	3.031361	2.78219	2.350962	2.080228	2.090133	1.825596	1.786977	1.789192	1.738779	1.71073	1.671714	1.539877	1.539935	1.53282	1.346941	1.486805	1.750084	1.527017	1.582909	1.494904	1.484565	1.497927	1.471289	1.442563	1.424268	1.372289	1.261181	1.239137	1.34163	1.186336	1.172115	1.081145	1.070556	1.07211	1.068499	1.069105	1.044045	1.002396	0.933688	0.963795	1.026884	0.949436	1.003215	0.97675	0.943137	0.936029	0.947572	0.942246	0.941949	0.943922	0.942706	0.942859	2023
764	Thailand	6.358792	6.383554	6.39635	6.415904	6.407684	6.39057	6.373479	6.355477	6.344991	6.332408	6.324958	6.324449	6.33121	6.342281	6.309284	6.258053	6.181763	6.076797	5.928309	5.703573	5.452425	5.252641	5.076892	4.845478	4.597959	4.363833	4.119134	3.86526	3.617163	3.45057	3.293475	3.126639	2.943498	2.754798	2.581911	2.449585	2.3585	2.254977	2.171184	2.13561	2.064969	2.03564	2.008371	1.967081	1.927799	1.887864	1.86506	1.845421	1.814552	1.767864	1.73402	1.711094	1.688442	1.672641	1.664613	1.643966	1.630746	1.616454	1.586738	1.56465	1.562306	1.570534	1.5631	1.525969	1.484196	1.450908	1.399954	1.36283	1.322563	1.285106	1.259435	1.233607	1.221432	1.212465	2023
626	Timor-Leste	6.6052	6.591387	6.563775	6.536187	6.508625	6.480975	6.452862	6.423837	6.393	6.358738	6.319287	6.272962	6.218375	6.15515	6.084225	6.008488	5.931875	5.85765	5.78765	5.721875	5.655075	5.579525	5.49155	5.3922	5.2871	5.190225	5.1191	5.0854	5.094	5.1424	5.218975	5.525151	5.554583	5.58556	5.613657	5.650025	5.672315	5.681863	5.71599	5.761887	5.810602	5.834621	5.867141	5.879186	5.911989	5.935641	5.941398	5.955465	5.963345	5.970199	5.934046	5.917513	5.899255	5.846074	5.741329	5.61072	5.473578	5.333279	5.170929	4.993701	4.816354	4.614108	4.404452	4.207836	3.998609	3.778933	3.58153	3.399256	3.244386	3.11624	3.010729	2.891643	2.80081	2.707393	2023
704	Viet Nam	5.146816	4.651237	5.466953	5.273586	5.797382	5.535492	5.621051	6.14536	6.209164	6.249607	6.273085	5.476065	6.257005	6.384574	6.285219	6.155883	5.968346	5.883366	6.029234	6.01341	6.01916	6.068642	6.099835	6.108236	5.781248	5.621467	5.46121	5.290526	5.103836	4.939569	4.794766	4.665083	4.59321	4.52361	4.412403	4.205861	3.955103	3.717095	3.622694	3.641387	3.601866	3.523536	3.352881	3.172185	2.940869	2.700059	2.468336	2.273629	2.097966	1.998757	2.027694	2.023269	2.005995	1.999304	1.96789	1.887056	1.872898	1.910703	1.933199	1.920483	1.905641	1.926783	1.966833	1.980471	2.09	2.1	2	1.985	1.88	1.942808	1.957249	1.942319	1.927295	1.912509	2023
922	Western Asia	6.170443	6.194554	6.24411	6.248577	6.228794	6.152109	6.16507	6.045284	6.054067	6.125751	6.132266	6.210818	6.323657	6.307353	6.278543	6.227251	6.178851	6.114261	6.057044	6.007344	5.955529	5.90181	5.826911	5.733963	5.646147	5.566023	5.486098	5.393368	5.318529	5.255592	5.177522	5.110557	5.031698	4.94846	4.865857	4.78009	4.693825	4.599742	4.518303	4.426857	4.287745	4.184278	4.086367	4.010775	3.924246	3.83139	3.718388	3.656091	3.589042	3.508601	3.412705	3.316048	3.216428	3.153788	3.128751	3.092581	3.085188	3.060074	3.020339	2.99456	2.962465	2.948433	2.970487	2.946475	2.955388	2.897576	2.843786	2.801291	2.753843	2.682362	2.616607	2.576738	2.53105	2.542637	2023
51	Armenia	4.904454	4.851983	4.80788	4.792265	4.795548	4.798203	4.890265	4.917723	4.910257	4.866672	4.786499	4.670431	4.521189	4.344736	4.150127	3.988067	3.829132	3.730959	3.622172	3.488115	3.328097	3.285578	3.198445	3.0812	2.984084	2.920889	2.844157	2.73935	2.616931	2.530119	2.480252	2.479556	2.503481	2.55834	2.602783	2.643559	2.661612	2.664378	2.675266	2.705119	2.708289	2.643001	2.498919	2.285829	2.084241	2.067241	2.06	1.9	1.81	1.533825	1.469829	1.402	1.405	1.472834	1.490542	1.492145	1.494005	1.519056	1.541028	1.574183	1.587759	1.615303	1.647433	1.668943	1.663358	1.62067	1.6248	1.56087	1.56746	1.60075	1.619121	1.7095	1.719447	1.713989	2023
31	Azerbaijan	5.0748	5.10085	5.1582	5.22605	5.3044	5.3928	5.48965	5.59255	5.697	5.79525	5.87825	5.93655	5.9609	5.9452	5.8882	5.7921	5.663	5.370725	5.213459	5.053106	4.89949	4.756545	4.592907	4.433585	4.314281	4.214838	4.115783	3.981943	3.815702	3.702375	3.585689	3.482658	3.39176	3.320205	3.257923	3.201114	3.138499	3.067549	3.035678	3.004082	2.982601	2.952193	2.863373	2.747187	2.445	2.193	1.977	2.0185	1.848	1.7155	1.698	1.5895	1.5765	1.590928	1.965471	1.98187	2.019311	1.96811	1.90432	1.82076	1.924	1.98	2.141852	2.147511	2.130517	2.091657	2.032279	1.961045	1.905225	1.845177	1.764272	1.710071	1.687181	1.670472	2023
48	Bahrain	7.290125	7.28707	7.294315	7.292755	7.285691	7.27531	7.266021	7.2631	7.295039	7.286789	7.261716	7.230698	7.185486	7.136907	7.091314	7.027332	6.944033	6.843357	6.708025	6.570107	6.427973	6.283781	6.139369	5.964917	5.78665	5.618375	5.453973	5.286591	5.119603	4.936974	4.762215	4.601924	4.505197	4.405689	4.303109	4.280814	4.253587	4.132844	4.040086	3.956306	3.816676	3.625447	3.547669	3.461059	3.290831	3.12783	2.985514	2.924334	2.889218	2.899353	2.797785	2.652826	2.699023	2.777524	2.774217	2.669501	2.463655	2.282042	2.152099	2.046525	1.98679	2.024944	2.110306	2.16618	2.149306	2.112775	2.041636	1.984421	1.910716	1.842782	1.859591	1.852069	1.838664	1.823536	2023
